Region,Maker,Model,Model year,Supplier
China,SAIC GM,Chevrolet Equinox RS 48V Mild Hybrid (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM,Chevrolet Equinox RS 48V Mild Hybrid (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM,Chevrolet Equinox RS 48V Mild Hybrid (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM,Cadillac OPTIQ (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC GM,Cadillac OPTIQ (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC GM,Buick Velite 6 EV (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM,Buick Velite 6 EV (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Air ev (China),2023,"Dias Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Air ev (China),2023,"Dias Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Bingo (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Wuling Bingo (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Bingo (China),2023,"SAIC Lianchuang Intelligent Network Technology (Jiangsu) Co., Ltd."
China,SAIC GM Wuling,Wuling Bingo (China),2023,"SAIC Lianchuang Intelligent Network Technology (Jiangsu) Co., Ltd."
China,SAIC GM Wuling,Wuling Bingo (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Wuling Bingo (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"Dias Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"SAIC Lianchuang Intelligent Network Technology (Jiangsu) Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"Tianjin TRINOVA Auto Tech Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang MINI EV (China),2023,"Wuhan Youfin Auto Electronic Control System Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S (FR) (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S (FR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S (FR) (China),2023,"Chongqing Youfin Auto Electronic Control System Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S (FR) (China),2023,"Shandong Youfin Auto Electronic Control System Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S (FR) (China),2023,"Tianjin TRINOVA Auto Tech Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S (FR) (China),2023,"Wuhan Youfin Auto Electronic Control System Co., Ltd."
China,SAIC GM Wuling,Baojun KiWi EV (RR) (China),2023,"Dias Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun KiWi EV (RR) (China),2023,"Tianjin TRINOVA Auto Tech Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight EV (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight EV (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight EV (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight EV (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight EV (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight EV (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight PHEV (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight PHEV (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight PHEV (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight PHEV (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight PHEV (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Wuling Starlight PHEV (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Wuling Victory HEV Premium Edition (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Baojun Yep (RR) (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Baojun Yep (RR) (China),2023,"Shanghai Trugo Automotive Technology Co., Ltd."
China,SAIC GM Wuling,Baojun Yunduo (China),2023,"Bosch Automotive Products (Chengdu) Co., Ltd."
China,SAIC GM Wuling,Baojun Yunduo (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC GM Wuling,Baojun Yunduo (China),2023,"SAIC Lianchuang Intelligent Network Technology (Jiangsu) Co., Ltd."
China,SAIC Maxus,Maxus D90 Pro Gasoline (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus D90 Pro Gasoline (FR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus EV70 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus EV70 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus G20 ES Diesel (FR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus G20 ES Gasoline (FR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus G20 PLUS Diesel (FR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus G20 PLUS Gasoline (FR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus G70 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus G70 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus G90 (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Maxus,Maxus MIFA 5 EV (FF) (China),2023,"HL Mando (Suzhou) Automotive System Co., Ltd. (Formerly Mando Suzhou Chassis System Co., Ltd.)"
China,SAIC Maxus,Maxus MIFA 6 EV (FF) (China),2023,"HL Mando (Suzhou) Automotive System Co., Ltd. (Formerly Mando Suzhou Chassis System Co., Ltd.)"
China,SAIC Maxus,Maxus MIFA 6 Plug-in (FF) (China),2023,"HL Mando (Suzhou) Automotive System Co., Ltd. (Formerly Mando Suzhou Chassis System Co., Ltd.)"
China,SAIC Maxus,Maxus MILA 1 (China),2023,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
China,SAIC Passenger Vehicle,MG Cyberster (4WD) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Passenger Vehicle,MG Cyberster (4WD) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Passenger Vehicle,MG Cyberster (RR) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Passenger Vehicle,MG Cyberster (RR) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Passenger Vehicle,Roewe D5X DMH (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Passenger Vehicle,Roewe D5X DMH (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Passenger Vehicle,Roewe D7 EV (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Passenger Vehicle,Roewe D7 EV (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Passenger Vehicle,MG MG5 (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Volkswagen,Volkswagen ID.6 X (4WD) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen ID.6 X (4WD) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen ID.6 X (RR) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen ID.6 X (RR) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,SAIC Volkswagen,Audi Q5 e-tron (4WD) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Audi Q5 e-tron (4WD) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Audi Q5 e-tron (RR) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Audi Q5 e-tron (RR) (China),2023,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen T-Cross (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SAIC Volkswagen,Volkswagen T-Cross (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
Europe,SEAT,CUPRA Born (Germany),2023,ZF Friedrichshafen AG
Europe,SEAT,CUPRA Formentor (Spain),2023,Continental AG
China,SERES,A5 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,A5 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M5 (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M5 (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M5 (4WD) (China),2023,"Wuhu Bethel Electronic Control System Co., Ltd."
China,SERES,AITO Wenjie M5 (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M5 (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M5 (RR) (China),2023,"Wuhu Bethel Electronic Control System Co., Ltd."
China,SERES,AITO Wenjie M5 EV (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M5 EV (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M7 (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M7 (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M7 (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M9 (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M9 (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M9 EV (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,SERES,AITO Wenjie M9 EV (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Shineray,Haoyun (RR) (China),2023,"Tianjin TRINOVA Auto Tech Co., Ltd."
China,Shineray,Haoyun (RR) (China),2023,"Wuhan Youfin Auto Electronic Control System Co., Ltd."
China,Shineray,Haoyun (RR) (China),2023,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
China,Shineray,Jinhaishi (China),2023,"BWI (Shanghai) Co., Ltd."
China,Shineray,Jinhaishi (China),2023,"BWI (Shanghai) Co., Ltd."
China,Shineray,Jinhaishi (China),2023,"Chongqing Youfin Auto Electronic Control System Co., Ltd."
Europe,Skoda,Enyaq iV (Czech Republic),2023,ZF Friedrichshafen AG
China,Skywell,Skyworth EV6 (China),2023,"Dias Automotive Electronic Systems Co., Ltd."
China,Skywell,Skyworth EV6 (China),2023,"Dias Automotive Electronic Systems Co., Ltd."
China,smart,#1 (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,smart,#1 (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,smart,#3 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,smart,#3 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
Japan,Subaru,BRZ,2023,Bosch (Bosch Corporation)
Japan,Subaru,Chiffon,2023,Bosch (Bosch Corporation)
Japan,Subaru,Chiffon Custom,2023,Bosch (Bosch Corporation)
Japan,Subaru,Forester (e-BOXER),2023,Bosch (Bosch Corporation)
Japan,Subaru,Forester SPORT,2023,Bosch (Bosch Corporation)
Japan,Subaru,Justy,2023,"ADVICS Co., Ltd."
Japan,Subaru,Levorg,2023,Bosch (Bosch Corporation)
Japan,Subaru,Pleo +,2023,"ADVICS Co., Ltd."
Japan,Subaru,Sambar Dias,2023,"ADVICS Co., Ltd."
Japan,Subaru,Sambar Van,2023,"ADVICS Co., Ltd."
Japan,Suzuki,Alto,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Alto Hybrid,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Carry,2023,"ADVICS Co., Ltd."
Japan,Suzuki,Every,2023,"ADVICS Co., Ltd."
Japan,Suzuki,Every Wagon,2023,"ADVICS Co., Ltd."
Japan,Suzuki,Ignis Hybrid,2023,"ADVICS Co., Ltd."
Japan,Suzuki,Landy,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Landy Hybrid,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Lapin,2023,"ADVICS Co., Ltd."
Japan,Suzuki,Solio,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Solio Bandit Hybrid,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Solio Hybrid,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Spacia,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Spacia Gear,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Super Carry,2023,"ADVICS Co., Ltd."
Japan,Suzuki,Swift,2023,Continental AG
Japan,Suzuki,Swift Mild Hybrid,2023,Continental AG
Japan,Suzuki,Swift Sport,2023,Continental AG
Japan,Suzuki,Wagon R,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Wagon R HYBRID,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Wagon R SMILE,2023,Bosch (Bosch Corporation)
Japan,Suzuki,Wagon R Stingray,2023,Bosch (Bosch Corporation)
Japan,Suzuki,XBEE,2023,Bosch (Bosch Corporation)
China,Tesla China,Tesla Model Y (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Tesla China,Tesla Model Y (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
Japan,Toyota,4Runner,2023,"ADVICS Co., Ltd."
Japan,Toyota,Aqua,2023,"ADVICS Co., Ltd."
Japan,Toyota,bZ4X,2023,"ADVICS Co., Ltd."
Japan,Toyota,Camry Hybrid,2023,"ADVICS Co., Ltd."
Japan,Toyota,Copen GR Sport,2023,"ADVICS Co., Ltd."
Japan,Toyota,Corolla Axio,2023,"ADVICS Co., Ltd."
Japan,Toyota,Corolla Axio Hybrid,2023,"ADVICS Co., Ltd."
Americas,Toyota,Corolla Cross Hybrid (USA),2023,Robert Bosch GmbH - Blaichach
Japan,Toyota,Corolla Sport,2023,Bosch (Bosch Corporation)
Japan,Toyota,Corolla Sport Hybrid,2023,Bosch (Bosch Corporation)
Japan,Toyota,Corolla Touring,2023,Bosch (Bosch Corporation)
Japan,Toyota,Corolla Touring Hybrid,2023,Bosch (Bosch Corporation)
Japan,Toyota,Crown,2023,"ADVICS Co., Ltd."
Japan,Toyota,GR Corolla,2023,"ADVICS Co., Ltd."
Japan,Toyota,GR Yaris,2023,"ADVICS Co., Ltd."
Japan,Toyota,GR86,2023,Bosch (Bosch Corporation)
Japan,Toyota,Harrier,2023,Bosch (Bosch Corporation)
Japan,Toyota,Harrier Hybrid,2023,Bosch (Bosch Corporation)
Americas,Toyota,Highlander Hybrid (USA),2023,"ADVICS North America, Inc."
Japan,Toyota,JPN Taxi,2023,"ADVICS Co., Ltd."
Japan,Toyota,Land Cruiser Prado,2023,"ADVICS Co., Ltd."
Japan,Toyota,Noah,2023,Bosch (Bosch Corporation)
Japan,Toyota,Noah Hybrid,2023,Bosch (Bosch Corporation)
Japan,Toyota,Passo,2023,"ADVICS Co., Ltd."
Japan,Toyota,Pixis Epoch,2023,"ADVICS Co., Ltd."
Japan,Toyota,Pixis Van,2023,"ADVICS Co., Ltd."
Japan,Toyota,Prius,2023,"ADVICS Co., Ltd."
Japan,Toyota,Raize,2023,Bosch (Bosch Corporation)
Japan,Toyota,Raize Hybrid,2023,"ADVICS Co., Ltd."
Japan,Toyota,Roomy,2023,"ADVICS Co., Ltd."
Japan,Toyota,Roomy Custom,2023,"ADVICS Co., Ltd."
Americas,Toyota,Sienna (USA),2023,"ADVICS North America, Inc."
Japan,Toyota,Sienta,2023,"ADVICS Co., Ltd."
Japan,Toyota,Sienta Hybrid,2023,"ADVICS Co., Ltd."
Americas,Toyota,Tacoma (Mexico),2023,"ADVICS Manufacturing Mexico, S. de R.L. de C.V."
ASEAN?India?Korea,Toyota,Townace Truck (Indonesia),2023,"ADVICS Co., Ltd."
ASEAN?India?Korea,Toyota,Townace Van (Indonesia),2023,"ADVICS Co., Ltd."
Americas,Toyota,Tundra (USA),2023,"ADVICS North America, Inc."
Japan,Toyota,Voxy,2023,Bosch (Bosch Corporation)
Japan,Toyota,Voxy Hybrid,2023,Bosch (Bosch Corporation)
Japan,Toyota,Yaris,2023,"ADVICS Co., Ltd."
Japan,Toyota,Yaris Cross,2023,"ADVICS Co., Ltd."
Japan,Toyota,Yaris Cross Hybrid,2023,"ADVICS Co., Ltd."
Japan,Toyota,Yaris Hybrid,2023,"ADVICS Co., Ltd."
Americas,Volkswagen,Atlas (USA),2023,Continental Automotive Mexicana S.A. de C.V. - Las Colinas
Americas,Volkswagen,Atlas Cross Sport (USA),2023,"Continental Automotive Systems US, Inc."
Europe,Volkswagen,ID.3 (Germany),2023,ZF Friedrichshafen AG
Europe,Volkswagen,ID.4 (Germany),2023,ZF Friedrichshafen AG
Americas,Volkswagen,ID.4 (USA),2023,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,Volkswagen,ID.5 (Germany),2023,ZF Friedrichshafen AG
Europe,Volkswagen,ID.5 GTX (Germany),2023,ZF Friedrichshafen AG
Europe,Volkswagen,ID.7 (Germany),2023,ZF Friedrichshafen AG
Europe,Volkswagen,ID.7 (Germany),2023,ZF Friedrichshafen AG
Americas,Volkswagen,Taos (Mexico),2023,Continental Automotive Mexicana S.A. de C.V. - Las Colinas
Europe,Volkswagen,Transporter (Poland),2023,Continental AG
Europe,Volta Trucks,Volta Zero (Austria),2023,ZF Friedrichshafen AG
China,Volvo Cars Asia Pacific,Volvo C40 RECHARGE (4WD) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,Volvo Cars Asia Pacific,Volvo C40 RECHARGE (4WD) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,Volvo Cars Asia Pacific,Volvo C40 RECHARGE (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,Volvo Cars Asia Pacific,Volvo C40 RECHARGE (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,Volvo Cars Asia Pacific,Volvo XC40 RECHARGE (4WD) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,Volvo Cars Asia Pacific,Volvo XC40 RECHARGE (4WD) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,Volvo Cars Asia Pacific,Volvo XC40 RECHARGE (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,Volvo Cars Asia Pacific,Volvo XC40 RECHARGE (FF) (China),2023,"Continental Automotive Systems (Shanghai) Co., Ltd."
China,VOYAH Motor,VOYAH Dreamer EV (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,VOYAH Motor,VOYAH Dreamer EV (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,VOYAH Motor,VOYAH FREE REEV (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,VOYAH Motor,VOYAH FREE REEV (4WD) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Xpeng,G3i (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Xpeng,G6 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Xpeng,G6 (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Xpeng,P5 (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Xpeng,P5 (FF) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Xpeng,P7 (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Xpeng,P7 (RR) (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Yueda Kia,Kia EV5 (China),2023,HL Mando Corporation (Formerly Mando Corporation)
China,Zhengzhou Nissan,Dongfeng Palasso EV (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Zhengzhou Nissan,Dongfeng Palasso EV (China),2023,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Aiways,U5 (FF) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Aiways,U6 (FF) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Aiways,U6 (for exportation) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,ARCFOX,£\S HI (4WD) (China),2022,"Shanghai Automotive Brake Systems Co., Ltd."
Europe,Audi,Q3 Sportback (Hungary),2022,Continental AG
Europe,Audi,Q4 e-tron (Germany),2022,ZF Friedrichshafen AG
China,BAIC ORV,Beijing BJ40 (4WD) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,BAW,Yongshi (4WD) (China),2022,"Beijing Asia-Pacific Automobile Chassis System Co., Ltd."
China,Beijing Benz,Mercedes-Benz EQA (China),2022,Bosch (Robert Bosch GmbH)
China,Beijing Benz,Mercedes-Benz EQB (China),2022,Bosch (Robert Bosch GmbH)
China,Beijing Benz,Mercedes-Benz GLC 260 L 4MATIC (4WD) (China),2022,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,Beijing Hyundai,Hyundai Celesta (FF) (China),2022,"Wuxi MOBIS Automotive Parts Co., Ltd. (MWX)"
China,Beijing Hyundai,Hyundai Celesta (FF) (China),2022,"Wuxi MOBIS Automotive Parts Co., Ltd. (MWX)"
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2022,"Wuxi MOBIS Automotive Parts Co., Ltd. (MWX)"
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2022,"Wuxi MOBIS Automotive Parts Co., Ltd. (MWX)"
China,Beiqi Foton,Foton Grand General G7 (FR) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,Beiqi Foton,Foton Grand General G7 (FR) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
Europe,BMW,7 Series (Germany),2022,Continental AG
Europe,BMW,7 Series (Germany),2022,Continental Automotive Technologies GmbH - World HQ + Frankfurt Plant (Formerly Continental Teves AG & Co. oHG)
Europe,BMW,7 Series (Germany),2022,ZF Friedrichshafen AG
Europe,BMW,i4 (Germany),2022,Continental AG
Europe,BMW,iX (Germany),2022,Continental AG
Europe,BMW,X1 (Germany),2022,Continental Automotive Technologies GmbH - World HQ + Frankfurt Plant (Formerly Continental Teves AG & Co. oHG)
Americas,BMW,X3 (USA),2022,ZF Friedrichshafen AG
Americas,BMW,X5 (USA),2022,"Continental Automotive Systems US, Inc."
Americas,BMW,X6 (USA),2022,"Continental Automotive Systems US, Inc."
Americas,BMW,X7 (USA),2022,"Continental Automotive Systems US, Inc."
Americas,BMW,X7 (USA),2022,Continental Automotive Technologies GmbH - World HQ + Frankfurt Plant (Formerly Continental Teves AG & Co. oHG)
Americas,BMW,XM (USA),2022,"Continental Automotive Systems US, Inc."
China,BMW Brilliance,BMW 535Le (RR) (China),2022,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,BMW Brilliance,BMW iX3 (RR) (China),2022,Continental AG
China,BMW Brilliance,BMW iX3 (RR) (China),2022,"Lucas Varity Langzhong Brake Co., Ltd. (LVLB)"
China,BMW Brilliance,BMW X1 sDrive20Li (FF) (China),2022,Continental Automotive Technologies GmbH - World HQ + Frankfurt Plant (Formerly Continental Teves AG & Co. oHG)
China,BMW Brilliance,BMW X1 sDrive25Li (4WD) (China),2022,Continental Automotive Technologies GmbH - World HQ + Frankfurt Plant (Formerly Continental Teves AG & Co. oHG)
China,BMW Brilliance,BMW X1 sDrive25Li (FF) (China),2022,Continental Automotive Technologies GmbH - World HQ + Frankfurt Plant (Formerly Continental Teves AG & Co. oHG)
China,Brilliance SUNRA,i03-318KM (China),2022,"Ruili Group Ruian Auto Parts Co., Ltd."
China,Brilliance SUNRA,i03-410KM (China),2022,"Ruili Group Ruian Auto Parts Co., Ltd."
China,Brilliance SUNRA,i03A-318KM (China),2022,"Ruili Group Ruian Auto Parts Co., Ltd."
China,Brilliance SUNRA,i03A-410KM (China),2022,"Ruili Group Ruian Auto Parts Co., Ltd."
China,BYD,ATTO 3 (Yuan PLUS) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
China,BYD,ATTO 3 (Yuan PLUS) (China),2022,"Bosch Automotive Products (Suzhou) Co., Ltd."
