Region,Maker,Model,Model year,Supplier
China,Haima,V10 (FF) (China),2015,"Sichuan Aerospace Shiyuan Technology Co., Ltd. (Formerly Sichuan Aerospace Shiyuan Automobile Parts Co., Ltd.)"
Japan,Honda,Legend,2015,Mitsuba Corporation
Europe,Peugeot,308 (France),2015,MAHLE GmbH
Europe,Renault,Kadjar (Spain),2015,Rheinmetall AG
Europe,Renault,Megane (Spain),2015,Rheinmetall AG
Europe,Renault,Talisman (France),2015,Rheinmetall AG
China,SAIC Volkswagen,Volkswagen Lamando (FF) (China),2015,Nidec GPM Automotive Pumps (Suzhou) Co. Ltd. (Formerly GPM Automotive Pumps (Suzhou))
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2015,Nidec GPM Automotive Pumps (Suzhou) Co. Ltd. (Formerly GPM Automotive Pumps (Suzhou))
China,SAIC Volkswagen,Volkswagen Tiguan (FF) (China),2015,Nidec GPM Automotive Pumps (Suzhou) Co. Ltd. (Formerly GPM Automotive Pumps (Suzhou))
Europe,Audi,S5 (Germany),2014,Pierburg GmbH
Europe,AvtoVAZ,Lada 4x4 (Russia),2014,Motor Super
Europe,AvtoVAZ,Lada Kalina (Russia),2014,Motor Super
Europe,AvtoVAZ,Lada Priora (Russia),2014,Motor Super
Europe,BMW,MINI MINI ONE (UK),2014,MAHLE GmbH
China,Chery,Cowin 3 (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
Europe,Citroen,C4 Cactus (Spain),2014,MAHLE GmbH
China,FAW Car,Hongqi H7 (FR) (China),2014,"Daido Kogyo Co., Ltd."
China,FAW Car,Hongqi H7 (FR) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
China,FAW-Volkswagen,Audi A4L (FF) (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
China,FAW-Volkswagen,Audi A6L (FF) (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
China,FAW-Volkswagen,Volkswagen CC (FF) (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
China,FAW-Volkswagen,Volkswagen Magotan (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
China,FAW-Volkswagen,Volkswagen Magotan (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Audi Q3 (FF) (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Audi Q5 (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2014,"Jebsen TCG Automotive Systems (Dalian) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar GLI (FF) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
Europe,Ford,Ka (Poland),2014,Dayco Incorporated (Formerly Dayco Products LLC)
Americas,GM,GMC Canyon (USA),2014,Magna International Inc.
Americas,GM,GMC Canyon (USA),2014,Stackpole International
Japan,Honda,Step WGN,2014,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Note,2014,JTEKT Corporation
Europe,Renault,Clio (France),2014,Tsubakimoto Europe B.V.
Europe,Renault,Twingo (Slovenia),2014,Pierburg GmbH - Plant Niederrhein
Europe,Renault,Twingo (Slovenia),2014,Rheinmetall AG
China,Shanghai Volkswagen,Skoda Octavia (FF) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
China,Shanghai Volkswagen,Volkswagen Passat (FF) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
China,Shanghai Volkswagen,Volkswagen Polo (FF) (China),2014,"Fawer Automotive Parts Co., Ltd. Pump Branch Company"
Japan,Subaru,XV Hybrid,2014,Nidec Powertrain Systems Corporation (Formerly Nidec Tosok Corporation)
Japan,Suzuki,Hustler,2014,JTEKT Corporation
Japan,Toyota,Camry,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Corolla,2014,JTEKT Corporation
Japan,Toyota,Corolla Axio Hybrid/Corolla Fielder Hybrid,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Harrier,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Noah,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,RAV4,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Toyota,RAV4 (Canada),2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX Hybrid,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Voxy,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Alfa Romeo,4C (Italy),2013,Pierburg GmbH
Europe,Alfa Romeo,Giulietta (Italy),2013,Magna International Inc.
Europe,Audi,A3 (Germany),2013,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,Audi,A6 (Germany),2013,Schw?bische H?ttenwerke Automotive GmbH (SHW Automotive GmbH)
Europe,Audi,A7 Sportback (Germany),2013,Gates Corporation
Europe,Audi,Q5 (Germany),2013,Gates Corporation
Europe,BMW,3 Series (Germany),2013,MAHLE GmbH
Europe,BMW,3 Series (Germany),2013,Pierburg GmbH
Europe,BMW,328i (Germany),2013,MAHLE GmbH
Europe,BMW,5 Series (Germany),2013,Magna Powertrain Bad Homburg GmbH
Americas,BMW,X3 (USA),2013,BorgWarner Inc.
Americas,BMW,X5 (USA),2013,Magna International Inc.
Japan,Daihatsu,Atrai Wagon,2013,Daihatsu Kyushu
ASEAN?India?Korea,Daihatsu,Ayla (Indonesia),2013,PT. Aisin Indonesia
Japan,Daihatsu,Be-go,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
ASEAN?India?Korea,Daihatsu,Gran Max (Indonesia),2013,PT. Aisin Indonesia
ASEAN?India?Korea,Daihatsu,Luxio (Indonesia),2013,PT. Aisin Indonesia
Japan,Daihatsu,Mebius,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Daihatsu,Mira,2013,Daihatsu Kyushu
Japan,Daihatsu,Mira Cocoa,2013,Daihatsu Kyushu
Japan,Daihatsu,Mira e:S,2013,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Move,2013,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Tanto,2013,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Tanto Exe,2013,Daihatsu Kyushu
Japan,Daihatsu,Terios,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
ASEAN?India?Korea,Daihatsu,Terios (Indonesia),2013,PT. Aisin Indonesia
ASEAN?India?Korea,Daihatsu,Xenia (Indonesia),2013,PT. Aisin Indonesia
Americas,Daimler,Mercedes-Benz GL-Class (USA),2013,Metaldyne Performance Group Inc.
Americas,Dodge,Avenger (USA),2013,Metaldyne Performance Group Inc.
China,Dongfeng Nissan,Nissan March (China),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
China,Dongfeng Nissan,Nissan Qashqai (FF) (China),2013,Pierburg GmbH
China,Dongfeng Nissan,Nissan X-Trail (FF) (China),2013,Pierburg GmbH
China,FAW Haima,Haima 3 (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,FAW Haima,Haima Family (FF) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,FAW Haima,Haima Freema (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,FAW Haima,Haima Happin (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla EX (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
China,FAW Toyota,Toyota RAV4 (FF) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,FAW Toyota,Toyota Vios (FF) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
Europe,Fiat,Bravo (Italy),2013,Pierburg GmbH
Americas,Ford,Escape (USA),2013,Magna International Inc.
Americas,Ford,Expedition (USA),2013,BorgWarner Inc.
Americas,Ford,Expedition (USA),2013,Stackpole International
Americas,Ford,Focus (USA),2013,Magna International Inc.
Americas,Ford,Fusion (USA),2013,Pierburg GmbH
Americas,Ford,Fusion (USA),2013,Visteon Corporation
Americas,Ford,Mustang (USA),2013,BorgWarner Inc.
Americas,Ford,Lincoln Navigator (USA),2013,Stackpole International
China,GAC Toyota,Toyota Camry (FF) (China),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
China,GAC Toyota,Toyota Camry (FF) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,GAC Toyota,Toyota E'Z (FF) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,GAC Toyota,Toyota Highlander (FF) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,GAC Toyota,Toyota Yaris (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
Americas,GM,Buick Enclave (USA),2013,Stackpole International
Americas,GM,Cadillac Escalade (USA),2013,Pierburg GmbH
Americas,GM,Cadillac Escalade Hybrid (USA),2013,Pierburg GmbH
Americas,GM,Chevrolet Malibu (USA),2013,Stackpole International
Americas,GM,Chevrolet Traverse (USA),2013,Stackpole International
Japan,Honda,Accord,2013,"Yamada Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2013,"Yamada Somboon Co., Ltd."
Japan,Honda,Accord Hybrid,2013,"Yamada Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2013,"Yamada Somboon Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2013,"Yamada Somboon Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2013,"Yamada Somboon Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2013,"Yamada Somboon Co., Ltd."
Europe,Honda,Civic (UK),2013,"Yamada Manufacturing Co., Ltd."
Americas,Honda,Civic (USA),2013,"Yamada Manufacturing Co., Ltd."
Japan,Honda,CR-V,2013,"Yamada Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Indonesia),2013,"Yamada Somboon Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2013,"Yamada Somboon Co., Ltd."
Japan,Honda,CR-Z,2013,"Yamada Manufacturing Co., Ltd."
Japan,Honda,Fit,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Honda,Fit,2013,"Yamada Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Freed (Indonesia),2013,"Yamada Somboon Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Indonesia),2013,"Yamada Somboon Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2013,"Yamada Somboon Co., Ltd."
Europe,Honda,Jazz (UK),2013,"Yamada Manufacturing Co., Ltd."
Japan,Honda,N-BOX,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Honda,N-ONE,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Honda,N-ONE,2013,"Yamada Manufacturing Co., Ltd."
Japan,Honda,N-WGN,2013,"Yamada Manufacturing Co., Ltd."
Japan,Honda,Step WGN,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Honda,Acura TSX,2013,"Yamada Manufacturing Co., Ltd."
Europe,Jaguar Land Rover,Jaguar XJ/XK (UK),2013,Magna International Inc.
China,Jiangling,Landwind Fengshang (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio (India),2013,UCAL Products Pvt. Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Xylo (India),2013,UCAL Products Pvt. Ltd.
Japan,Mazda,Atenza,2013,"Toyo Advanced Technologies Co., Ltd."
Japan,Mazda,Axela (Mazda3),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mazda,Axela (Mazda3),2013,"Toyo Advanced Technologies Co., Ltd."
Japan,Mazda,Biante,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
ASEAN?India?Korea,Mazda,BT-50 (Thailand),2013,"Yamada Somboon Co., Ltd."
Japan,Mazda,CX-5,2013,"Toyo Advanced Technologies Co., Ltd."
Japan,Mazda,Flair,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mazda,Flair,2013,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Mazda,Premacy (Mazda5),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Mitsubishi,Outlander PHEV,2013,Mikuni Corporation
Americas,Mitsubishi,Outlander Sport (USA),2013,BorgWarner Inc.
Japan,Mitsubishi,RVR,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Bluebird Sylphy,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Cube,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Fuga Hybrid,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Juke,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Lafesta,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,March,2013,JTEKT Corporation
Japan,Nissan,Moco,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Note,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Note,2013,JTEKT Corporation
Europe,Nissan,Note (UK),2013,"Aisan Industry Co., Ltd."
Europe,Nissan,Note (UK),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Nissan,Serena,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Opel,Corsa (Germany),2013,Pierburg GmbH
Europe,Peugeot,207 (France),2013,Pierburg GmbH
Europe,Peugeot,308 (France),2013,Schw?bische H?ttenwerke Automotive GmbH (SHW Automotive GmbH)
Europe,Peugeot,5008 (France),2013,Magna International Inc.
Americas,Ram Trucks,Ram 1500 (USA),2013,Stackpole International
Europe,Renault,Clio (France),2013,Tsubakimoto Europe B.V.
Europe,Renault,Scenic (France),2013,Tsubakimoto Chain Co.
China,SAIC GM Wuling,Wuling Glory (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
China,SAIC GM Wuling,Wuling Sunshine (MR) (China),2013,"Zhejiang Aisin-Hongda Automobile Parts Co., Ltd."
Japan,Subaru,BRZ,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Subaru,Legacy,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Subaru,Pleo,2013,Daihatsu Kyushu
Japan,Subaru,Stella,2013,"Akashi-Kikai Industry Co., Ltd."
Japan,Subaru,Trezia,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Subaru,Trezia,2013,JTEKT Corporation
Japan,Subaru,XV Hybrid,2013,Nidec Powertrain Systems Corporation (Formerly Nidec Tosok Corporation)
Japan,Suzuki,Landy,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Suzuki,MR Wagon,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Suzuki,MR Wagon,2013,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Solio,2013,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Spacia,2013,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
Japan,Suzuki,Swift,2013,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2013,"Yamada Somboon Co., Ltd."
Japan,Suzuki,Wagon R,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Suzuki,Wagon R,2013,JTEKT Corporation
Japan,Suzuki,Wagon R,2013,"Suzuki Auto Parts Toyama Mfg. Co., Ltd."
ASEAN?India?Korea,Tata,Safari (India),2013,UCAL Products Pvt. Ltd.
ASEAN?India?Korea,Tata,Sumo (India),2013,UCAL Products Pvt. Ltd.
Japan,Toyota,86,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
ASEAN?India?Korea,Toyota,Agya (Indonesia),2013,PT. Aisin Indonesia
Japan,Toyota,Allion,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Alphard Hybrid/Vellfire Hybrid,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Alphard/Vellfire,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Aqua,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Auris,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Auris,2013,JTEKT Corporation
ASEAN?India?Korea,Toyota,Avanza (Indonesia),2013,PT. Aisin Indonesia
Japan,Toyota,Belta,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Camry,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Century,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Corolla,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Corolla,2013,JTEKT Corporation
Americas,Toyota,Corolla (USA),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Corolla Rumion,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Crown Hybrid,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus CT200h,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus ES,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Estima,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Estima Hybrid,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,FJ Cruiser,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GS,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus GS Hybrid,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Harrier,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Toyota,Highlander (USA),2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus HS250h,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,iQ,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Scion iQ,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus IS,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Isis,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,ist,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Land Cruiser,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LS,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus LS600h,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Mark X,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Noah,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Passo,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Pixis,2013,"Akashi-Kikai Industry Co., Ltd."
Japan,Toyota,Pixis,2013,Daihatsu Kyushu
Japan,Toyota,Porte/Spade,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Porte/Spade,2013,JTEKT Corporation
Japan,Toyota,Premio,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Prius,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Ractis,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Ractis,2013,JTEKT Corporation
Japan,Toyota,RAV4,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Rush,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
ASEAN?India?Korea,Toyota,Rush (Indonesia),2013,PT. Aisin Indonesia
Japan,Toyota,Lexus RX,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RX Hybrid,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,SAI,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Scion tC,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vanguard,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Vitz,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Wish,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Scion xB,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Scion xD,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Volkswagen,Golf (Germany),2013,Dowlais Group plc
Europe,Volkswagen,Passat (Germany),2013,Pierburg GmbH
Americas,Volkswagen,Passat (USA),2013,Pierburg GmbH
Europe,Audi,A3 (Germany),2012,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,BMW,3 Series Touring (Germany),2012,Magna International Inc.
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,B?hler Motor GmbH
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,Magna International Inc.
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2012,Magna International Inc.
Americas,Ford,Fiesta (Brazil),2012,Metalurgica Schadek Ltda.
Americas,Ford,Ka (Brazil),2012,Metalurgica Schadek Ltda.
Japan,Toyota,Aqua,2012,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Toyota,Corolla (Brazil),2012,Metalurgica Schadek Ltda.
Europe,Volkswagen,Golf (Germany),2012,Dowlais Group plc
Europe,Alfa Romeo,159 (Italy),2011,Pierburg GmbH
Europe,Alfa Romeo,Giulietta (Italy),2011,Magna International Inc.
Europe,Audi,A6 (Germany),2011,Magna International Inc.
Europe,Audi,A6 (Germany),2011,Nidec GPM GmbH  (Formerly Geraete- und Pumpenbau GmbH Dr. Eugen Schmidt)
Europe,Audi,A6 (Germany),2011,Schw?bische H?ttenwerke Automotive GmbH (SHW Automotive GmbH)
Europe,Audi,A7 Sportback (Germany),2011,Gates Corporation
Europe,Audi,Q5 (Germany),2011,Gates Corporation
Europe,Audi,TT (Hungary),2011,Pierburg GmbH
Americas,BMW,X3 (USA),2011,BorgWarner Inc.
Europe,Citroen,C4 Picasso (Spain),2011,Magna International Inc.
Europe,Citroen,C4 Picasso (Spain),2011,Pierburg GmbH
Japan,Daihatsu,Atrai Wagon,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Be-go,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Daihatsu,Boon,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Daihatsu,Boon,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Daihatsu,Boon Luminas,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Daihatsu,Coo,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Daihatsu,Coo,2011,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Daihatsu,Copen,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Esse,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Hijet Cargo,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Hijet Truck,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Mira,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Mira Cocoa,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Mira Van,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Move,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Move Conte,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Tanto,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Tanto Exe,2011,"Akashi-Kikai Industry Co., Ltd."
Japan,Daihatsu,Terios Kid,2011,"Akashi-Kikai Industry Co., Ltd."
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,Magna International Inc.
Europe,Daimler,Mercedes-Benz CLS (Germany),2011,Magna International Inc.
Americas,Daimler,Mercedes-Benz M-Class (USA),2011,Metaldyne Performance Group Inc.
Americas,Dodge,Avenger (USA),2011,Metaldyne Performance Group Inc.
Americas,Dodge,Challenger (Canada),2011,Stackpole International
Europe,Fiat,500 (Poland),2011,Magna International Inc.
Europe,Fiat,Bravo (Italy),2011,Pierburg GmbH
Europe,Ford,Focus (Germany),2011,Rheinmetall AG
Americas,Ford,Fusion (Mexico),2011,Pierburg GmbH
Americas,Ford,Fusion (Mexico),2011,Visteon Corporation
Europe,Ford,Galaxy (Belgium),2011,Pierburg GmbH
Europe,Ford,Mondeo (Belgium),2011,Pierburg GmbH
Americas,GM,Chevrolet Camaro (Canada),2011,Stackpole International
Americas,GM,Buick Enclave (USA),2011,Stackpole International
Americas,GM,Cadillac Escalade (USA),2011,Pierburg GmbH
