Region,Maker,Model,Model year,Supplier
Europe,BMW,330i GT xDrive (Germany),2018,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,BMW,330i GT xDrive (Germany),2018,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,BMW,330i GT xDrive (Germany),2018,ZF Automotive Canada Limited - St. Tillsonburg (Formerly TRW Canada Limited - St. Tillsonburg)
Europe,BMW,330i GT xDrive (Germany),2018,ZF Automotive Canada Limited - St. Tillsonburg (Formerly TRW Canada Limited - St. Tillsonburg)
Europe,BMW,5 Series (Germany),2018,Brembo S.p.A.
Europe,BMW,650i Gran Coupe (Germany),2018,ZF Automotive Canada Limited - St. Tillsonburg (Formerly TRW Canada Limited - St. Tillsonburg)
Europe,BMW,M6 (Germany),2018,ZF Automotive Canada Limited - St. Tillsonburg (Formerly TRW Canada Limited - St. Tillsonburg)
China,Chery Jaguar Land Rover,Land Rover Range Rover Evoque (4WD) (China),2018,"ITT High Precision Manufactured Products (Wuxi) Co., Ltd."
Americas,Chrysler,300 (Canada),2018,Akebono Brake Corporation
Americas,Chrysler,300 (Canada),2018,Akebono Brake Corporation
Europe,Daimler,Mercedes-AMG SL 63 (Germany),2018,ZF Active Safety GmbH
Americas,Dodge,Charger (Canada),2018,Akebono Brake Corporation
Americas,Dodge,Durango (USA),2018,Akebono Brake Corporation
Americas,Dodge,Grand Caravan (Canada),2018,Akebono Brake Corporation
Americas,Ford,E-350 Super Duty (USA),2018,Akebono Brake Corporation
Americas,Ford,E-350 Super Duty (USA),2018,Akebono Brake Corporation
Americas,Ford,Expedition (USA),2018,Akebono Brake Corporation
Americas,Ford,F-150 (USA),2018,Akebono Brake Corporation
Americas,Ford,F-150 Raptor (USA),2018,Akebono Brake Corporation
Americas,Ford,F-350 Super Duty (USA),2018,Akebono Brake Corporation
Americas,Ford,Fiesta (Mexico),2018,Akebono Brake Corporation
Americas,Ford,Flex (Canada),2018,Akebono Brake Corporation
Europe,Ford,Focus (Germany),2018,Federal-Mogul Holdings LLC
Americas,GM,Cadillac ATS (USA),2018,Akebono Brake Corporation
ASEAN?India?Korea,GM,Chevrolet Aveo (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,GM,Chevrolet Captiva (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,GM,Chevrolet Equinox (Korea),2018,"Sangsin Brake Co.,Ltd."
Americas,GM,Cadillac Escalade (USA),2018,Akebono Brake Corporation
Americas,GM,Chevrolet Impala (Canada),2018,"Sangsin Brake Co.,Ltd."
Americas,GM,Chevrolet Silverado 1500 (USA),2018,Akebono Brake Corporation
Americas,GM,Chevrolet Suburban (USA),2018,Akebono Brake Corporation
Americas,GM,Chevrolet Tahoe (USA),2018,Akebono Brake Corporation
ASEAN?India?Korea,GM,Chevrolet Trax (Korea),2018,"Sangsin Brake Co.,Ltd."
Americas,GM,GMC Yukon (USA),2018,Akebono Brake Corporation
Americas,Honda,Civic (USA),2018,Akebono Brake Corporation
ASEAN?India?Korea,Honda,Freed (Indonesia),2018,PT Robert Bosch
Americas,Honda,Acura ILX (USA),2018,Akebono Brake Corporation
Americas,Honda,Acura ILX (USA),2018,Akebono Brake Corporation
Americas,Honda,Acura MDX (USA),2018,Akebono Brake Corporation
Americas,Honda,Pilot (USA),2018,Akebono Brake Corporation
Americas,Honda,Pilot (USA),2018,Akebono Brake Corporation
Americas,Honda,Acura RDX (USA),2018,Akebono Brake Corporation
Americas,Honda,Acura RDX (USA),2018,Akebono Brake Corporation
Japan,Honda,Acura RLX,2018,Akebono Brake Corporation
Japan,Honda,Acura RLX,2018,Akebono Brake Corporation
ASEAN?India?Korea,Hyundai,Accent (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Hyundai,Grand Starex (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Hyundai,Grandeur (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Hyundai,Tucson (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Hyundai,Verna (India),2018,"KB Autosys Co., Ltd. (Formerly Korea Beral Co., Ltd.)"
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2018,ZF Automotive UK Limited - Pontypool (Formerly TRW Limited - Pontypool)
Europe,Jaguar Land Rover,Land Rover Range Rover Evoque (UK),2018,ZF Automotive UK Limited - Pontypool (Formerly TRW Limited - Pontypool)
Americas,Jeep,Grand Cherokee (USA),2018,Akebono Brake Corporation
Americas,Jeep,Wrangler (USA),2018,Akebono Brake Corporation
ASEAN?India?Korea,Kia,Carnival (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Kia,K5 (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Kia,K7 (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Kia,K9 (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Kia,Ray (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Kia,Soul (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Kia,Sportage (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Kia,Stinger (FR) (Korea),2018,Brembo S.p.A.
Japan,Mazda,CX-5,2018,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Outlander Sport,2018,"Akebono Brake Industry Co., Ltd."
Japan,Nissan,370Z,2018,Akebono Brake Corporation
Japan,Nissan,370Z Nismo,2018,Akebono Brake Corporation
Japan,Nissan,370Z Nismo,2018,Akebono Brake Corporation
Americas,Nissan,Altima (USA),2018,Akebono Brake Corporation
Americas,Nissan,Altima (USA),2018,"Resonac America, Inc. (Formerly Showa Denko Materials (America), Inc.)"
Americas,Nissan,Frontier (USA),2018,Akebono Brake Corporation
Americas,Nissan,Frontier (USA),2018,Akebono Brake Corporation
Americas,Nissan,Frontier (USA),2018,"Resonac America, Inc. (Formerly Showa Denko Materials (America), Inc.)"
ASEAN?India?Korea,Nissan,Juke (Indonesia),2018,PT. Akebono Brake Astra Indonesia
Japan,Nissan,Leaf,2018,"Akebono Brake Industry Co., Ltd."
Japan,Nissan,Leaf,2018,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Nissan,Leaf (USA),2018,"Resonac America, Inc. (Formerly Showa Denko Materials (America), Inc.)"
Americas,Nissan,Maxima (USA),2018,Akebono Brake Corporation
Americas,Nissan,Maxima (USA),2018,Akebono Brake Corporation
Americas,Nissan,Micra (Mexico),2018,"Resonac Materials Mexico, S.A. de C.V. (Formerly Showa Denko Materials Mexico, S.A. de C.V.)"
Americas,Nissan,Murano (USA),2018,Akebono Brake Corporation
Americas,Nissan,Murano (USA),2018,Akebono Brake Corporation
Americas,Nissan,Note (Mexico),2018,"Resonac Materials Mexico, S.A. de C.V. (Formerly Showa Denko Materials Mexico, S.A. de C.V.)"
Americas,Nissan,NV200 (Mexico),2018,Akebono Brake Corporation
Americas,Nissan,NV200 (Mexico),2018,"Resonac America, Inc. (Formerly Showa Denko Materials (America), Inc.)"
Americas,Nissan,Pathfinder (USA),2018,Akebono Brake Corporation
Americas,Nissan,Pathfinder (USA),2018,Akebono Brake Corporation
Japan,Nissan,Infiniti Q50,2018,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Nissan,Infiniti Q60,2018,"Akebono Brake Industry Co., Ltd."
Japan,Nissan,Infiniti Q60,2018,"Akebono Brake Industry Co., Ltd."
Japan,Nissan,Infiniti Q60,2018,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Nissan,Infiniti Q70,2018,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Nissan,Infiniti Q70,2018,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Nissan,Infiniti Q70L,2018,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Americas,Nissan,Infiniti QX60 (USA),2018,Akebono Brake Corporation
Americas,Nissan,Infiniti QX60 (USA),2018,Akebono Brake Corporation
Japan,Nissan,Infiniti QX80,2018,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Americas,Nissan,Rogue (USA),2018,Akebono Brake Corporation
Americas,Nissan,Sentra (Mexico),2018,Akebono Brake Mexico S.A. de C.V.
Americas,Nissan,Sentra (Mexico),2018,"Resonac America, Inc. (Formerly Showa Denko Materials (America), Inc.)"
Americas,Nissan,Sentra NISMO (Mexico),2018,Akebono Brake Mexico S.A. de C.V.
Americas,Nissan,Sentra NISMO (Mexico),2018,Akebono Brake Mexico S.A. de C.V.
Americas,Nissan,Versa (Mexico),2018,Akebono Brake Mexico S.A. de C.V.
Americas,Nissan,Versa (Mexico),2018,"Resonac Materials Mexico, S.A. de C.V. (Formerly Showa Denko Materials Mexico, S.A. de C.V.)"
ASEAN?India?Korea,Nissan,X-Trail (Indonesia),2018,PT. Akebono Brake Astra Indonesia
Americas,Ram Trucks,Ram 1500 (USA),2018,Akebono Brake Corporation
Americas,Ram Trucks,Ram 1500 (USA),2018,Akebono Brake Corporation
Americas,Ram Trucks,Ram 2500 (Mexico),2018,Akebono Brake Corporation
Americas,Ram Trucks,Ram 2500 (Mexico),2018,Akebono Brake Corporation
Americas,Ram Trucks,Ram 3500 (Mexico),2018,Akebono Brake Corporation
ASEAN?India?Korea,Renault Samsung,SM3 (Korea),2018,"Sangsin Brake Co.,Ltd."
ASEAN?India?Korea,Renault Samsung,SM5 (Korea),2018,"Sangsin Brake Co.,Ltd."
Japan,Subaru,Forester,2018,"Akebono Brake Industry Co., Ltd."
Americas,Subaru,Impreza (USA),2018,Akebono Brake Corporation
Americas,Subaru,Legacy (USA),2018,Akebono Brake Corporation
Americas,Subaru,Outback (USA),2018,Akebono Brake Corporation
ASEAN?India?Korea,Tata,Nexon (India),2018,Rane Group
Americas,Tesla,Model S (USA),2018,Hella Pagid GmbH
Americas,Tesla,Model X P100D AWD (USA),2018,Hella Pagid GmbH
Japan,Toyota,4Runner,2018,Akebono Brake Corporation
Japan,Toyota,4Runner,2018,Akebono Brake Corporation
Japan,Toyota,Allion,2018,"ADVICS Co., Ltd."
Japan,Toyota,Allion,2018,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Aqua,2018,"ADVICS Co., Ltd."
Americas,Toyota,Avalon (USA),2018,Akebono Brake Corporation
ASEAN?India?Korea,Toyota,Avanza (Indonesia),2018,PT. Astra Otoparts Tbk
Japan,Toyota,Camry,2018,"Akebono Brake Industry Co., Ltd."
Americas,Toyota,Corolla (USA),2018,Akebono Brake Corporation
Japan,Toyota,Corolla Axio,2018,"ADVICS Co., Ltd."
Japan,Toyota,Corolla Axio Hybrid,2018,"ADVICS Co., Ltd."
Japan,Toyota,Corolla Fielder,2018,"ADVICS Co., Ltd."
Japan,Toyota,Corolla Fielder Hybrid,2018,"ADVICS Co., Ltd."
Americas,Toyota,Corolla SE (USA),2018,Akebono Brake Corporation
Americas,Toyota,Corolla XSE (USA),2018,Akebono Brake Corporation
Americas,Toyota,Lexus ES 350 (USA),2018,Akebono Brake Corporation
Americas,Toyota,Lexus ES 350 (USA),2018,Akebono Brake Corporation
Japan,Toyota,Lexus GS350,2018,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Harrier,2018,"ADVICS Co., Ltd."
Japan,Toyota,Harrier,2018,Nisshinbo Holdings Inc.
Japan,Toyota,Harrier Hybrid,2018,"ADVICS Co., Ltd."
Japan,Toyota,Harrier Hybrid,2018,Nisshinbo Holdings Inc.
Americas,Toyota,Highlander (USA),2018,Akebono Brake Corporation
Americas,Toyota,Highlander (USA),2018,Akebono Brake Corporation
ASEAN?India?Korea,Toyota,Innova (Indonesia),2018,PT. Akebono Brake Astra Indonesia
Japan,Toyota,Lexus IS350,2018,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Lexus IS350 F Sport (FR),2018,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Lexus LX570,2018,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Premio,2018,"ADVICS Co., Ltd."
Japan,Toyota,Premio,2018,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Prius,2018,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Prius,2018,"Akebono Brake Industry Co., Ltd."
Americas,Toyota,RAV4 (Canada),2018,Akebono Brake Corporation
Americas,Toyota,RAV4 (Canada),2018,Akebono Brake Corporation
Americas,Toyota,RAV4 Hybrid (Canada),2018,Akebono Brake Corporation
Americas,Toyota,RAV4 Hybrid (Canada),2018,Akebono Brake Corporation
Americas,Toyota,Lexus RX 350 (Canada),2018,Akebono Brake Corporation
Americas,Toyota,Lexus RX 450h (Canada),2018,Akebono Brake Corporation
Americas,Toyota,Sienna (USA),2018,Akebono Brake Corporation
Americas,Toyota,Tacoma (USA),2018,Akebono Brake Corporation
Americas,Toyota,Tundra (USA),2018,Akebono Brake Corporation
Americas,Volkswagen,Beetle (Mexico),2018,Frenos y Mecanismos S.A. de C.V. - PLant 1 & 2
Americas,Volkswagen,Jetta (Mexico),2018,Frenos y Mecanismos S.A. de C.V. - PLant 1 & 2
Europe,Alfa Romeo,Stelvio (Italy),2017,Federal-Mogul Holdings LLC
Europe,Audi,A8 (Germany),2017,Federal-Mogul Holdings LLC
China,Beijing Hyundai,Hyundai Elantra HDC (FF) (China),2017,"Saeron Automotive Beijing Co.,Ltd."
China,Beijing Hyundai,Hyundai Elantra MDC (FF) (China),2017,"Saeron Automotive Beijing Co.,Ltd."
China,Beijing Hyundai,Hyundai Mistra (FF) (China),2017,"Sangsin Brake (Wuxi) Co., Ltd."
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2017,"Saeron Automotive Beijing Co.,Ltd."
Americas,BMW,X3 (USA),2017,Federal-Mogul Holdings LLC
Europe,BMW,Z4 (Austria),2017,Federal-Mogul Holdings LLC
China,Changan Mazda,Mazda 3 Axela HB (FF) (China),2017,"Nisshinbo Saeron (Changshu) Automotive Parts Co., Ltd."
China,Changan Mazda,Mazda 3 Axela NB (FF) (China),2017,"Nisshinbo Saeron (Changshu) Automotive Parts Co., Ltd."
China,Changan Suzuki,Suzuki SX4 (FF) (China),2017,"Nisshinbo Saeron (Changshu) Automotive Parts Co., Ltd."
China,Changan Suzuki,Suzuki SX4 (FF) (China),2017,"Saeron Automotive Beijing Co.,Ltd."
China,Dongfeng Nissan,Nissan Sunny (FF) (China),2017,"Saeron Automotive Beijing Co.,Ltd."
China,Dongfeng Nissan,Nissan Teana (FF) (China),2017,"Nisshinbo Saeron (Changshu) Automotive Parts Co., Ltd."
China,Dongfeng Yueda Kia,Kia Forte (FF) (China),2017,"Saeron Automotive Beijing Co.,Ltd."
China,Dongfeng Yueda Kia,Kia Soul (China),2017,"Sangsin Brake (Wuxi) Co., Ltd."
China,Dongfeng Yueda Kia,Kia Sportage R (FF) (China),2017,"Sangsin Brake (Wuxi) Co., Ltd."
Americas,Ford,Fusion (Mexico),2017,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
China,Geely,LYNK & CO 01 (4WD) (China),2017,"ITT High Precision Manufactured Products (Wuxi) Co., Ltd."
Europe,Jaguar Land Rover,Jaguar E-Pace (Austria),2017,Federal-Mogul Holdings LLC
Europe,Opel,Insignia (Germany),2017,Federal-Mogul Holdings LLC
Europe,Skoda,Karoq (Czech Republic),2017,Federal-Mogul Holdings LLC
Japan,Toyota,C-HR,2017,"ADVICS Co., Ltd."
Japan,Toyota,C-HR,2017,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Camry,2017,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Prius PHV,2017,"Akebono Brake Industry Co., Ltd."
Europe,Volkswagen,Arteon (Germany),2017,Federal-Mogul Holdings LLC
Europe,Volkswagen,Polo (Spain),2017,Federal-Mogul Holdings LLC
Europe,Volkswagen,T-Roc (Portugal),2017,Federal-Mogul Holdings LLC
Europe,Volvo Cars,Volvo XC40 (Belgium),2017,Federal-Mogul Holdings LLC
Europe,Volvo Cars,Volvo XC60 (Sweden),2017,Federal-Mogul Holdings LLC
Europe,Audi,A5 Coupe (Germany),2016,Federal-Mogul Holdings LLC
Europe,Audi,Q2 (Germany),2016,Federal-Mogul Holdings LLC
Europe,Audi,Q5 (Germany),2016,Federal-Mogul Holdings LLC
Europe,BMW,5 Series (Germany),2016,Federal-Mogul Holdings LLC
Europe,BMW,MINI Cabrio (UK),2016,Federal-Mogul Holdings LLC
Europe,BMW,MINI Countryman (Austria),2016,Federal-Mogul Holdings LLC
Japan,Daihatsu,Mira,2016,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Mira e:S,2016,"Akebono Brake Industry Co., Ltd."
Europe,Daimler,Mercedes-Benz GLC (Germany),2016,ITT Inc.
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2016,ITT Inc.
Europe,Ferrari,488 GTB (Italy),2016,Brembo S.p.A.
Europe,Ferrari,F12 GTO (Italy),2016,Brembo S.p.A.
Europe,Ferrari,FXX K (Italy),2016,Brembo S.p.A.
Europe,Ferrari,LaFerrari (Italy),2016,Brembo S.p.A.
Europe,Ford,Fiesta (Germany),2016,Federal-Mogul Holdings LLC
Americas,Ford,Lincoln MKX (Canada),2016,ITT Inc.
Japan,Honda,CR-Z,2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Honda,HR-V (Mexico),2016,ITT Inc.
Japan,Honda,Legend Hybrid,2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Japan,Honda,N-BOX,2016,"ADVICS Co., Ltd."
Japan,Honda,N-BOX +,2016,"ADVICS Co., Ltd."
Japan,Honda,N-BOX Slash,2016,"ADVICS Co., Ltd."
Japan,Honda,N-ONE Premium Tourer,2016,"ADVICS Co., Ltd."
Japan,Honda,N-ONE Tourer,2016,"ADVICS Co., Ltd."
Japan,Honda,N-WGN,2016,"ADVICS Co., Ltd."
Japan,Honda,Vezel,2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,Jaguar Land Rover,Land Rover Discovery (UK),2016,Federal-Mogul Holdings LLC
Europe,Maserati,Levante (Italy),2016,Federal-Mogul Holdings LLC
Japan,Mazda,Atenza,2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Nissan,Maxima (USA),2016,ITT Inc.
Europe,Porsche,718 Boxster (Germany),2016,Federal-Mogul Holdings LLC
Europe,Renault,Scenic (France),2016,Federal-Mogul Holdings LLC
China,SAIC Passenger Vehicle,Roewe RX5 (FF) (China),2016,"Federal-Mogul (China) Co., Ltd."
China,SAIC Passenger Vehicle,Roewe RX5 (FF) (China),2016,"Federal-Mogul (China) Co., Ltd."
Japan,Subaru,Pleo,2016,"Akebono Brake Industry Co., Ltd."
Japan,Subaru,Pleo +,2016,"Akebono Brake Industry Co., Ltd."
Japan,Suzuki,Escudo,2016,"Akebono Brake Industry Co., Ltd."
Japan,Suzuki,Swift,2016,"Japan Brake Industrial Co., Ltd."
Americas,Tesla,Model X (USA),2016,Federal-Mogul Holdings LLC
Japan,Toyota,Estima,2016,"ADVICS Co., Ltd."
Japan,Toyota,Estima,2016,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Estima Hybrid,2016,"ADVICS Co., Ltd."
Japan,Toyota,Estima Hybrid,2016,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Lexus GS,2016,Brembo S.p.A.
Japan,Toyota,Hiace,2016,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Lexus IS,2016,Brembo S.p.A.
Japan,Toyota,Lexus LS,2016,Brembo S.p.A.
Japan,Toyota,Pixis Epoch,2016,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Prius,2016,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Prius,2016,"Akebono Brake Industry Co., Ltd."
Japan,Toyota,Lexus RC,2016,Brembo S.p.A.
Americas,Volkswagen,Beetle Dune (Mexico),2016,Federal-Mogul Holdings LLC
China,Beijing Hyundai,Hyundai Tucson (FF) (China),2015,"HL Mando (Beijing) Automotive System Co., Ltd. (Formerly Mando (Beijing) Automotive Chassis System Co.,Ltd.)"
China,BMW Brilliance,BMW 5 Series (China),2015,"Brembo (Nanjing) Brake Systems Co., Ltd."
Americas,Daimler,Mercedes-Benz C-Class (USA),2015,ITT Industries Friction Products S.R.L.
Europe,Daimler,Mercedes-Benz GLC (Germany),2015,Federal-Mogul Holdings LLC
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2015,ITT Inc.
China,Dongfeng Yueda Kia,Kia Forte (FF) (China),2015,"KB Autosys (Zhangjiagang) Co., Ltd."
China,Dongfeng Yueda Kia,Kia K2 (FF) (China),2015,"KB Autosys (Zhangjiagang) Co., Ltd."
China,Dongfeng Yueda Kia,Kia K3 (FF) (China),2015,"KB Autosys (Zhangjiagang) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Hangzhou Hangcheng Friction Material Co., Ltd."
Americas,Ford,Lincoln MKX (Canada),2015,ITT Inc.
Americas,Ford,Mustang (USA),2015,ITT Industries Friction Products S.R.L.
Americas,GM,Chevrolet Volt (USA),2015,ITT Inc.
China,Great Wall,Haval H9 (China),2015,"Zhuhai Glory Friction Material Co., Ltd."
Japan,Honda,Accord,2015,"ADVICS Co., Ltd."
Americas,Honda,Civic (Canada),2015,ITT Inc.
Japan,Honda,CR-V,2015,"ADVICS Co., Ltd."
Japan,Honda,Fit,2015,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Freed,2015,"Akebono Brake Industry Co., Ltd."
Americas,Honda,HR-V (Mexico),2015,ITT Inc.
Americas,Honda,Ridgeline (USA),2015,Akebono Brake Corporation
Japan,Honda,Shuttle,2015,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Vezel,2015,"ADVICS Co., Ltd."
ASEAN?India?Korea,Hyundai,Sonata (Korea),2015,"KB Autosys Co., Ltd. (Formerly Korea Beral Co., Ltd.)"
Japan,Mazda,Atenza,2015,Nisshinbo Brake Inc.
Japan,Mazda,Axela,2015,Nisshinbo Brake Inc.
Japan,Mazda,Biante,2015,Nisshinbo Brake Inc.
Japan,Mazda,CX-3,2015,Nisshinbo Brake Inc.
Japan,Mazda,Premacy,2015,Nisshinbo Brake Inc.
Japan,Mazda,Roadster,2015,"Akebono Brake Industry Co., Ltd."
Americas,Nissan,Maxima (USA),2015,ITT Inc.
Japan,Nissan,X-Trail Hybrid,2015,"Akebono Brake Industry Co., Ltd."
Japan,Nissan,X-Trail Hybrid,2015,"Akebono Brake Industry Co., Ltd."
China,SAIC Volkswagen,Volkswagen Santana (FF) (China),2015,"Hangzhou Hangcheng Friction Material Co., Ltd."
China,Shanghai GM,Buick Excelle (FF) (China),2015,"KB Autosys (Zhangjiagang) Co., Ltd."
China,Shanghai GM,Buick LaCrosse (FF) (China),2015,"KB Autosys (Zhangjiagang) Co., Ltd."
China,Shanghai GM,Chevrolet Malibu (China),2015,"KB Autosys (Zhangjiagang) Co., Ltd."
China,Shanghai GM,Buick Regal (FF) (China),2015,"KB Autosys (Zhangjiagang) Co., Ltd."
Japan,Subaru,Legacy B4,2015,"Akebono Brake Industry Co., Ltd."
Japan,Subaru,Legacy Outback,2015,"Akebono Brake Industry Co., Ltd."
Japan,Suzuki,Escudo,2015,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Suzuki,Jimny Sierra,2015,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Suzuki,Kizashi,2015,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Suzuki,MR Wagon,2015,Nisshinbo Brake Inc.
Japan,Suzuki,Spacia,2015,Nisshinbo Brake Inc.
Japan,Suzuki,Swift,2015,Nisshinbo Brake Inc.
Japan,Suzuki,Swift,2015,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Suzuki,Swift Sport,2015,Nisshinbo Brake Inc.
Japan,Suzuki,Swift Sport,2015,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Suzuki,Wagon R,2015,Nisshinbo Brake Inc.
Japan,Suzuki,Wagon R Stingray,2015,Nisshinbo Brake Inc.
Americas,Tesla,Model X (USA),2015,Federal-Mogul Holdings LLC
Japan,Toyota,Sienta,2015,"Akebono Brake Industry Co., Ltd."
Europe,AvtoVAZ,Lada 4x4 (Russia),2014,Motor Super
Europe,AvtoVAZ,Lada Kalina (Russia),2014,Motor Super
Europe,AvtoVAZ,Lada Priora (Russia),2014,Motor Super
Europe,BMW,6 Series (Germany),2014,ITT Industries Friction Products S.R.L.
Europe,BMW,6 Series (Germany),2014,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Americas,BMW,X6 (USA),2014,ITT Industries Friction Products S.R.L.
China,Chery,Riich G5 (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
Japan,Daihatsu,Altis,2014,Nisshinbo Brake Inc.
Japan,Daihatsu,Altis,2014,Nisshinbo Brake Inc.
Japan,Daihatsu,Atrai Wagon,2014,Nisshinbo Brake Inc.
Japan,Daihatsu,Hijet Cargo,2014,Nisshinbo Brake Inc.
Japan,Daihatsu,Hijet Truck,2014,Nisshinbo Brake Inc.
Americas,Daimler,Mercedes-Benz C-Class (USA),2014,ITT Inc.
China,Dongfeng Nissan,Nissan Sunny (FF) (China),2014,"Foshan J.B. Automotive Products Co., Ltd."
China,Dongfeng Nissan,Nissan Tiida (FF) (China),2014,"Foshan J.B. Automotive Products Co., Ltd."
Americas,Ford,Edge (Canada),2014,ITT Inc.
Americas,Ford,F-150 (USA),2014,ITT Inc.
Americas,Ford,Fiesta (Mexico),2014,Rane Group
Americas,Ford,Mustang (USA),2014,ITT Industries Friction Products S.R.L.
China,GAC Fiat Chrysler,Fiat Viaggio (FF) (China),2014,"Brembo (Nanjing) Brake Systems Co., Ltd."
China,GAC Honda,Honda Accord (FF) (China),2014,"Foshan J.B. Automotive Products Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2014,"Foshan J.B. Automotive Products Co., Ltd."
China,Geely,Gleagle Free Cruiser (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
China,Geely,Englon KingKong (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
China,Geely,Englon KingKong (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
China,Geely,Panda (FF) (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
China,Geely,Panda (FF) (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
China,Geely,Englon SC6 (China),2014,"Zhejiang Geely Passenger Vehicle Co., Ltd. (Formerly Zhejiang Fulin Guorun Automotive Parts Co., Ltd.)"
China,Geely,Gleagle Vision (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
Americas,GM,GMC Yukon XL (USA),2014,ITT Inc.
Japan,Honda,Accord,2014,Nisshinbo Brake Inc.
Japan,Honda,Accord Tourer,2014,Nisshinbo Brake Inc.
Japan,Honda,CR-V,2014,Nisshinbo Brake Inc.
Japan,Honda,CR-Z,2014,Nisshinbo Brake Inc.
Japan,Honda,Odyssey,2014,Nisshinbo Brake Inc.
Japan,Honda,Step WGN,2014,Nisshinbo Brake Inc.
ASEAN?India?Korea,Hyundai,Accent (Korea),2014,Rane Group
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio (India),2014,Rane Group
Japan,Mazda,Atenza,2014,Nisshinbo Brake Inc.
