Region,Maker,Model,Model year,Supplier
ASEAN?India?Korea,Hyundai,Genesis GV80 (Korea),2021,"Hyundam Industrial Co., Ltd."
ASEAN?India?Korea,Hyundai,Kona (Korea),2021,Hyundai Kefico Corporation
ASEAN?India?Korea,Hyundai,Palisade (Korea),2021,"Hyundam Industrial Co., Ltd."
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2021,Hyundai Kefico Corporation
ASEAN?India?Korea,Hyundai,Sonata (Korea),2021,Hyundai Kefico Corporation
ASEAN?India?Korea,Hyundai,Tucson (Korea),2021,Hyundai Kefico Corporation
China,JAC Group,SOL E40X (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,JAC Group,SOL E40X (China),2021,"United Automotive Electronic Systems Co., Ltd."
Americas,Jeep,Gladiator (USA),2021,Bosch (Robert Bosch LLC)
Americas,Jeep,Wrangler (USA),2021,Bosch (Robert Bosch LLC)
Americas,Jeep,Wrangler (USA),2021,Bosch (Robert Bosch LLC)
China,Kaiyi,X3 (FF) (China),2021,"United Automotive Electronic Systems Co., Ltd."
ASEAN?India?Korea,Kia,K5 (Korea),2021,Hyundai Kefico Corporation
ASEAN?India?Korea,Kia,K7 (Korea),2021,Hyundai Kefico Corporation
Americas,Kia,Rio (Mexico),2021,Hyundam America Inc.
ASEAN?India?Korea,Kia,Seltos (Korea),2021,Hyundai Kefico Corporation
ASEAN?India?Korea,Kia,Sorento (Korea),2021,Hyundai Kefico Corporation
ASEAN?India?Korea,Kia,Stinger (Korea),2021,Hyundai Kefico Corporation
ASEAN?India?Korea,Kia,Stinger (Korea),2021,Motonic Corporation
ASEAN?India?Korea,Kia,Stonic (Korea),2021,Hyundai Kefico Corporation
Japan,Mazda,Carol,2021,Denso Corporation
Japan,Mazda,Flair,2021,Mitsubishi Electric Corporation
Japan,Mazda,Flair Wagon,2021,Mitsubishi Electric Corporation
Japan,Mazda,Flair Wagon Custom Style,2021,Mitsubishi Electric Corporation
Japan,Mazda,Flair Wagon Tough Style,2021,Mitsubishi Electric Corporation
Japan,Mazda,Scrum Truck,2021,Mitsubishi Electric Corporation
Japan,Mazda,Scrum Van,2021,Mitsubishi Electric Corporation
Japan,Mazda,Scrum Wagon,2021,Mitsubishi Electric Corporation
Japan,Mitsubishi,Minicab Truck,2021,Mitsubishi Electric Corporation
Japan,Mitsubishi,Minicab Van,2021,Mitsubishi Electric Corporation
Japan,Mitsubishi,Town Box,2021,Mitsubishi Electric Corporation
Americas,Nissan,Altima (USA),2021,Bosch (Robert Bosch LLC)
Japan,Nissan,Armada,2021,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Japan,Nissan,NT100 Clipper,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV100 Clipper,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV100 Clipper Rio,2021,Mitsubishi Electric Corporation
Japan,Nissan,Infiniti QX80,2021,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Americas,Nissan,Rogue (USA),2021,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Europe,Opel,Grandland (Germany),2021,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Europe,Opel,Grandland Hybrid (Germany),2021,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Europe,Peugeot,2008 (Spain),2021,Aptiv PLC (Formerly Delphi Automotive PLC)
Europe,Porsche,Cayenne Coupe (Slovakia),2021,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Americas,Ram Trucks,Ram 1500 (USA),2021,Bosch (Robert Bosch LLC)
ASEAN?India?Korea,Renault,Arkana E-TECH Hybrid (Korea),2021,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Europe,Rolls-Royce,Cullinan (UK),2021,Bosch (Robert Bosch GmbH)
China,SAIC GM Wuling,Wuling Asta (FF) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Asta (FF) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Zhengtu (FR) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Maxus,Maxus D90 Pro (FR) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Maxus,Maxus EUNIQ 6 PLUG IN (FF) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,MG MG6 PHEV (FF) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,MG Pilot PHEV (China),2021,"United Automotive Electronic Systems Co., Ltd."
Japan,Subaru,Crosstrek,2021,"Kyosan Denki Co., Ltd."
Japan,Subaru,Crosstrek,2021,"Kyosan Denki Co., Ltd."
Japan,Subaru,Forester,2021,Denso Corporation
Japan,Subaru,Forester,2021,"Kyosan Denki Co., Ltd."
Americas,Subaru,Impreza (USA),2021,"Denso International America, Inc."
Japan,Subaru,Justy,2021,Denso Corporation
Japan,Subaru,Pleo +,2021,Denso Corporation
Japan,Subaru,Sambar Truck,2021,Denso Corporation
Japan,Subaru,Stella,2021,Denso Corporation
Japan,Subaru,Stella Custom,2021,Denso Corporation
Japan,Suzuki,ACROSS PHV,2021,Denso Corporation
Japan,Suzuki,Alto,2021,Denso Corporation
Japan,Suzuki,Alto Van,2021,Denso Corporation
Japan,Suzuki,Alto Works,2021,Denso Corporation
Japan,Suzuki,Carry,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Every,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Every Wagon,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Lapin,2021,Denso Corporation
Japan,Suzuki,Spacia,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Spacia Custom,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Spacia Gear,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Super Carry,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Wagon R,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Wagon R HYBRID,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Wagon R Stingray,2021,Mitsubishi Electric Corporation
Japan,Toyota,4Runner,2021,Denso Corporation
Americas,Toyota,Camry (USA),2021,"Denso International America, Inc."
Americas,Toyota,Corolla (USA),2021,"Denso International America, Inc."
Americas,Toyota,Corolla Hatchback (USA),2021,Denso Corporation
Japan,Toyota,Corolla Sport,2021,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Sport Hybrid,2021,"Aisan Industry Co., Ltd."
Japan,Toyota,Esquire,2021,Denso Corporation
Japan,Toyota,Esquire Hybrid,2021,Denso Corporation
Japan,Toyota,Lexus LS500,2021,Denso Corporation
Japan,Toyota,Lexus LS500h,2021,Denso Corporation
Japan,Toyota,Noah,2021,Denso Corporation
Japan,Toyota,Noah Hybrid,2021,Denso Corporation
Japan,Toyota,Pixis Epoch,2021,Denso Corporation
Japan,Toyota,Pixis Truck,2021,Denso Corporation
Japan,Toyota,Prius,2021,"Aisan Industry Co., Ltd."
Japan,Toyota,Prius,2021,Denso Corporation
Americas,Toyota,RAV4 (Canada),2021,"Denso International America, Inc."
Japan,Toyota,RAV4 PHV,2021,Denso Corporation
Japan,Toyota,Roomy,2021,Denso Corporation
Japan,Toyota,Lexus RX450h,2021,Denso Corporation
Japan,Toyota,Lexus RX450hL,2021,Denso Corporation
Americas,Toyota,Sequoia (USA),2021,Denso Corporation
Americas,Toyota,Sienna (USA),2021,"Denso International America, Inc."
Japan,Toyota,Sienta,2021,Denso Corporation
Americas,Toyota,Tacoma (USA),2021,"Denso International America, Inc."
Americas,Toyota,Tundra (USA),2021,Denso Corporation
Japan,Toyota,Venza Hybrid,2021,Denso Corporation
Japan,Toyota,Voxy,2021,Denso Corporation
Japan,Toyota,Voxy Hybrid,2021,Denso Corporation
China,VOYAH Motor,VOYAH FREE REEV (4WD) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,Yema,Bojun (FF) (China),2021,"United Automotive Electronic Systems Co., Ltd."
China,Yema,SPICA (FF) (China),2021,"United Automotive Electronic Systems Co., Ltd."
Europe,Audi,A3 (Germany),2020,Kendrion Automotive (Sibiu) S.R.L.
Europe,Audi,A3 (Hungary),2020,Kendrion Automotive (Sibiu) S.R.L.
China,Beiqi Foton,Foton Tunland Diesel (4WD) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Brilliance,V3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,BYD,Song Pro (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Changan,CS55 PLUS (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Changan,CS55 PLUS (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Changan,Raeton CC (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Changan,Raeton CC (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Changan,Ruixing EM80 (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Changan,Oshan Xingka (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Exeed TX (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Tiggo 3x (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Tiggo 7 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Jetour X70 (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Jetour X70 (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Chery,Jetour X70M (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Americas,Chrysler,300 (Canada),2020,"Continental Automotive Maquila Mexico, S.A. de C.V. - Juarez 2"
Japan,Daihatsu,Atrai Wagon,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Atrai Wagon,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Mebius,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Mebius,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Rocky,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Rocky,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Tanto,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Tanto,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Tanto Custom,2020,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Tanto Custom,2020,"Aisan Industry Co., Ltd."
Americas,Daimler,Mercedes-Benz C-Class (USA),2020,Hyundam America Inc.
China,DENZA New Energy,Denza X PHEV (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,DFSK,Dongfeng Fengon 370 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,DFSK,Sokon D51 (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,DFSK,Dongfeng Fengon ix7 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Americas,Dodge,Challenger (Canada),2020,Continental AG
Americas,Dodge,Charger (Canada),2020,Continental AG
Americas,Dodge,Journey (Mexico),2020,"Denso International America, Inc."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear S50 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Lingzhi (FR) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C5 Aircross (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C5 Aircross (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C6 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Europe,DS Automobiles,DS DS 7 Crossback (France),2020,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
China,FAW Bestune,Bestune T77 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,FAW Bestune,Bestune T99 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,FAW Jilin,FAW Xenia R8 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2020,"Tianjin Denso Electronics Co., Ltd."
China,FAW-Volkswagen,Audi A3 Sportback (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen CC (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Audi Q5L (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Americas,Ford,Ranger (USA),2020,Bosch (Robert Bosch LLC)
China,GAC Motor,Trumpchi GS3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,GAC Motor,Trumpchi GS3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,GAC Motor,Trumpchi GS4 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,GAC Motor,Trumpchi GS4 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,GAC Toyota,Toyota C-HR (FF) (China),2020,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS (FF) (China),2020,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS (FF) (China),2020,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS L Sedan (FF) (China),2020,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS L Sedan (FF) (China),2020,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS L X (FF) (China),2020,"Tianjin Denso Electronics Co., Ltd."
China,Geely,LYNK & CO 01 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Borui (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Boyue (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Boyue (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Emgrand GL (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,ICON (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Vision X6 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Vision X6 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Geely,Xingyue PHEV (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Americas,GM,Chevrolet Blazer (Mexico),2020,Bosch (Robert Bosch LLC)
Americas,GM,Chevrolet Colorado (USA),2020,Robert Bosch Mexico S.A. de C.V.
Americas,GM,GMC Sierra (USA),2020,Dana Incorporated (Formerly Dana Holding Corporation)
Americas,GM,Cadillac XT5 (USA),2020,Bosch (Robert Bosch LLC)
China,Great Wall,Haval F7 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,Haval F7 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,Haval H4 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,Haval H4 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,Haval H6 Coupe (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,Haval H6 Coupe (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,WEY VV5 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,WEY VV7 GT PHEV (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Great Wall,WEY VV7 PHEV (4WD) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Americas,Honda,Accord (USA),2020,"Denso International America, Inc."
Americas,Honda,Accord Hybrid (USA),2020,"Denso International America, Inc."
Americas,Honda,Civic Coupe (Canada),2020,"Denso International America, Inc."
Americas,Honda,Civic Hatchback (USA),2020,"Denso International America, Inc."
Americas,Honda,Civic Sedan (Canada),2020,"Denso International America, Inc."
Japan,Honda,Civic Type R,2020,"Denso International America, Inc."
Americas,Honda,CR-V (USA),2020,"Denso International America, Inc."
Americas,Honda,CR-V Hybrid (USA),2020,"Denso International America, Inc."
Japan,Honda,Grace,2020,Denso Corporation
Japan,Honda,Grace Hybrid,2020,Denso Corporation
Americas,Honda,HR-V (Mexico),2020,"Denso International America, Inc."
Americas,Honda,Acura ILX (USA),2020,Denso Corporation
Americas,Honda,Insight (USA),2020,Denso Corporation
Japan,Honda,Jade,2020,Denso Corporation
Japan,Honda,Jade Hybrid,2020,Denso Corporation
Americas,Honda,Acura MDX (USA),2020,"Denso International America, Inc."
Americas,Honda,Acura MDX Hybrid (USA),2020,"Denso International America, Inc."
Japan,Honda,N-ONE,2020,Denso Corporation
Americas,Honda,Acura NSX (USA),2020,"Denso International America, Inc."
Americas,Honda,Odyssey (USA),2020,"Denso International America, Inc."
Americas,Honda,Passport (USA),2020,"Denso International America, Inc."
Americas,Honda,Acura RDX (USA),2020,Denso Corporation
Americas,Honda,Ridgeline (USA),2020,Denso Corporation
Americas,Honda,Acura TLX (USA),2020,Denso Corporation
Japan,Honda,Vezel,2020,Denso Corporation
Japan,Honda,Vezel Hybrid,2020,Denso Corporation
China,JAC,Jiayue A5 (China),2020,"United Automotive Electronic Systems Co., Ltd."
Americas,Jeep,Compass (Mexico),2020,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Americas,Jeep,Wrangler (USA),2020,Bosch (Robert Bosch LLC)
Americas,Jeep,Wrangler (USA),2020,Bosch (Robert Bosch LLC)
China,Jiangling Holding,Landwind Rongyao (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Jiangling Motors,JMC Yuhu 9 (China),2020,"United Automotive Electronic Systems Co., Ltd."
Europe,Lamborghini,Urus (Italy),2020,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Japan,Mazda,Mazda3 Fastback,2020,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Mazda,Mazda3 Sedan,2020,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Mitsubishi,eK Space,2020,"Aisan Industry Co., Ltd."
Japan,Mitsubishi,eK Space,2020,"Aisan Industry Co., Ltd."
Japan,Mitsubishi,eK Wagon,2020,"Aisan Industry Co., Ltd."
Japan,Mitsubishi,eK Wagon,2020,"Aisan Industry Co., Ltd."
Japan,Mitsubishi,eK X,2020,"Aisan Industry Co., Ltd."
Japan,Mitsubishi,eK X,2020,"Aisan Industry Co., Ltd."
Japan,Mitsubishi,eK X Space,2020,"Aisan Industry Co., Ltd."
Japan,Mitsubishi,eK X Space,2020,"Aisan Industry Co., Ltd."
ASEAN?India?Korea,Nissan,Almera (Thailand),2020,"TI Automotive (Thailand) Co., Ltd."
Americas,Nissan,Altima (USA),2020,Bosch (Robert Bosch LLC)
Japan,Nissan,Armada,2020,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Japan,Nissan,Dayz,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Dayz,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Dayz Highway Star,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Dayz Highway Star,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Elgrand,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Elgrand,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Fairlady Z,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Fairlady Z,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Fuga,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Fuga,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Fuga Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Fuga Hybrid,2020,"Aisan Industry Co., Ltd."
ASEAN?India?Korea,Nissan,Kicks e-POWER (Thailand),2020,"TI Automotive (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,March (Thailand),2020,"TI Automotive (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,Navara (Thailand),2020,"TI Automotive (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,Note (Thailand),2020,"TI Automotive (Thailand) Co., Ltd."
Japan,Nissan,Infiniti QX80,2020,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Japan,Nissan,Roox,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Roox,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Roox Highway Star,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Roox Highway Star,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Skyline GT,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Skyline GT,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Skyline GT HYBRID,2020,"Aisan Industry Co., Ltd."
Japan,Nissan,Skyline GT HYBRID,2020,"Aisan Industry Co., Ltd."
ASEAN?India?Korea,Nissan,Sylphy (Thailand),2020,"TI Automotive (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,Terra (Thailand),2020,"TI Automotive (Thailand) Co., Ltd."
China,Qoros,5 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Americas,Ram Trucks,Ram 1500 (USA),2020,Bosch (Robert Bosch LLC)
Americas,Ram Trucks,Ram 2500 (Mexico),2020,Bosch (Robert Bosch LLC)
Americas,Ram Trucks,Ram 3500 (Mexico),2020,Bosch (Robert Bosch LLC)
Americas,Ram Trucks,Ram 4500 (Mexico),2020,Bosch (Robert Bosch LLC)
Americas,Ram Trucks,Ram 5500 (Mexico),2020,Bosch (Robert Bosch LLC)
China,SAIC GM,Buick Regal (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun 310 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun 510 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun 530 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun 530 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun 730 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang PLUS (FR) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S (FR) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang S3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang V (FR) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Rongguang V (FR) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun RS-3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Baojun RS-3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Sunshine Pickup (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Sunshine V (FR) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Maxus,Maxus D60 (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Maxus,Maxus EUNIQ 5 PULG IN (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,Roewe i6 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,Roewe i6 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,MG MG eHS PHEV (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,MG MG ZS (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,MG MG ZS (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,Roewe RX3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,Roewe RX3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,Roewe RX5 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,Roewe RX5 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Passenger Vehicle,Roewe RX5 MAX PHEV (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Tharu (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Japan,Subaru,BRZ,2020,Denso Corporation
Japan,Subaru,Chiffon,2020,"Aisan Industry Co., Ltd."
Japan,Subaru,Chiffon,2020,"Aisan Industry Co., Ltd."
Japan,Subaru,Chiffon Custom,2020,"Aisan Industry Co., Ltd."
Japan,Subaru,Chiffon Custom,2020,"Aisan Industry Co., Ltd."
Japan,Subaru,Crosstrek,2020,"Kyosan Denki Co., Ltd."
Japan,Subaru,Dias Wagon,2020,"Aisan Industry Co., Ltd."
Japan,Subaru,Dias Wagon,2020,"Aisan Industry Co., Ltd."
Japan,Subaru,Forester,2020,"Kyosan Denki Co., Ltd."
Japan,Toyota,86,2020,Denso Corporation
Japan,Toyota,Aqua,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Aqua,2020,"Aisan Industry Co., Ltd."
Americas,Toyota,Avalon Hybrid (USA),2020,Denso Corporation
Japan,Toyota,C-HR,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,C-HR,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,C-HR Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,C-HR Hybrid,2020,"Aisan Industry Co., Ltd."
Americas,Toyota,Camry (USA),2020,"Denso International America, Inc."
Americas,Toyota,Camry (USA),2020,"Denso International America, Inc."
Japan,Toyota,Corolla,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla,2020,"Aisan Industry Co., Ltd."
Americas,Toyota,Corolla (USA),2020,Denso Corporation
Americas,Toyota,Corolla (USA),2020,Denso Corporation
Japan,Toyota,Corolla Axio,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Axio,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Axio Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Axio Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Fielder,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Fielder,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Fielder Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Fielder Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Sport,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Sport,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Sport Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Sport Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Touring,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Touring,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Touring Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Corolla Touring Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Crown,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus CT200h,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus CT200h,2020,"Aisan Industry Co., Ltd."
Americas,Toyota,Highlander (USA),2020,Denso Corporation
Americas,Toyota,Highlander (USA),2020,Denso Corporation
