Region,Maker,Model,Model year,Supplier
Japan,Nissan,Fuga,2021,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Fuga,2021,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,GT-R,2021,Mitsubishi Electric Corporation
Americas,Nissan,Kicks (Mexico),2021,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Nissan,March (Thailand),2021,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Nissan,Murano (USA),2021,"Mitsubishi Electric Automotive America, Inc."
ASEAN?India?Korea,Nissan,Navara (Thailand),2021,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Japan,Nissan,NT100 Clipper,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV100 Clipper,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV100 Clipper,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV100 Clipper Rio,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV150 AD,2021,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,NV200 Vanette Van,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV200 Vanette Wagon,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV350 Caravan Microbus,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV350 Caravan Van,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV350 Caravan Van,2021,Mitsubishi Electric Corporation
Japan,Nissan,NV350 Caravan Wagon,2021,Mitsubishi Electric Corporation
Americas,Nissan,Rogue (USA),2021,Mitsubishi Electric Corporation
Japan,Nissan,Rogue Sport,2021,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Roox,2021,Mitsubishi Electric Corporation
Japan,Nissan,Roox Highway Star,2021,Mitsubishi Electric Corporation
Japan,Nissan,Roox Highway Star,2021,Mitsubishi Electric Corporation
Americas,Nissan,Sentra (Mexico),2021,SEG Automotive India Private Ltd.
Japan,Nissan,Serena,2021,Bosch (Bosch Corporation)
Americas,Nissan,Versa (Mexico),2021,"Hitachi Astemo Americas, Inc. (Formerly  Hitachi Automotive Systems Americas, Inc.)"
Europe,Opel,Combo Life (Spain),2021,Bosch (Robert Bosch GmbH)
Europe,Opel,Corsa (Spain),2021,Bosch (Robert Bosch GmbH)
Europe,Opel,Crossland (Spain),2021,Bosch (Robert Bosch GmbH)
Europe,Opel,Grandland (Germany),2021,Bosch (Robert Bosch GmbH)
Europe,Opel,Mokka (France),2021,Bosch (Robert Bosch GmbH)
Europe,Peugeot,2008 (Spain),2021,SEG Automotive Germany GmbH (Formerly Robert Bosch Starter Motors Generators Holding GmbH)
Europe,Peugeot,2008 (Spain),2021,Valeo Group
Europe,Peugeot,208 (Slovakia),2021,Bosch (Robert Bosch GmbH)
Europe,Peugeot,3008 (France),2021,Bosch (Robert Bosch GmbH)
Europe,Peugeot,308 SW (France),2021,Bosch (Robert Bosch GmbH)
Europe,Peugeot,5008 (France),2021,Bosch (Robert Bosch GmbH)
Europe,Peugeot,508 (France),2021,Bosch (Robert Bosch GmbH)
Europe,Porsche,Panamera (Germany),2021,Bosch (Robert Bosch GmbH)
Americas,Ram Trucks,Ram 1500 (USA),2021,Bosch (Robert Bosch GmbH)
Americas,Ram Trucks,Ram 1500 (USA),2021,Denso Corporation
Americas,Ram Trucks,Ram 1500 (USA),2021,"Mitsubishi Electric Automotive America, Inc."
Americas,Ram Trucks,Ram 2500 (Mexico),2021,Denso Corporation
Americas,Ram Trucks,Ram 3500 (Mexico),2021,Denso Corporation
ASEAN?India?Korea,Renault,Arkana E-TECH Hybrid (Korea),2021,Denso Corporation
China,SAIC GM,Buick Envision (4WD) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick Envision (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick Envision Plus Avenir (4WD) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick Envision Plus Avenir (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick Envision S Avenir (4WD) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick Envision S Avenir (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Chevrolet Equinox (4WD) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Chevrolet Equinox (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick GL8 Avenir (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick GL8 ES Luzun (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick LaCrosse (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick LaCrosse (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Chevrolet Malibu XL (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Chevrolet Malibu XL (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick Regal (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Buick Regal (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,SAIC GM,Cadillac XT5 (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
China,Shanghai GM,Buick GL8 (FF) (China),2021,"Tianjin Denso Electronics Co., Ltd."
Americas,Subaru,Ascent (USA),2021,"Mitsubishi Electric Automotive America, Inc."
Japan,Subaru,Crosstrek,2021,Mitsubishi Electric Corporation
Japan,Subaru,Forester,2021,Mitsubishi Electric Corporation
Americas,Subaru,Impreza (USA),2021,"Mitsubishi Electric Automotive America, Inc."
Japan,Subaru,Impreza G4,2021,Mitsubishi Electric Corporation
Japan,Subaru,Impreza Sport,2021,Mitsubishi Electric Corporation
Japan,Subaru,Justy,2021,Denso Corporation
Americas,Subaru,Legacy (USA),2021,Denso Corporation
Americas,Subaru,Outback (USA),2021,Denso Corporation
Americas,Subaru,Outback (USA),2021,Mitsubishi Electric Corporation
Japan,Subaru,Pleo +,2021,Denso Corporation
Japan,Subaru,Sambar Van,2021,Denso Corporation
Japan,Subaru,WRX,2021,Mitsubishi Electric Corporation
Japan,Subaru,XV,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Alto,2021,Denso Corporation
Japan,Suzuki,Alto Van,2021,Denso Corporation
Japan,Suzuki,Alto Works,2021,Denso Corporation
Japan,Suzuki,Carry,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Every,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Every,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Every Wagon,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Hustler,2021,Denso Corporation
Japan,Suzuki,Hustler,2021,Denso Corporation
Japan,Suzuki,Landy,2021,Bosch (Bosch Corporation)
Japan,Suzuki,Lapin,2021,Denso Corporation
Japan,Suzuki,Spacia,2021,Denso Corporation
Japan,Suzuki,Spacia Custom,2021,Denso Corporation
Japan,Suzuki,Spacia Custom,2021,Denso Corporation
Japan,Suzuki,Spacia Gear,2021,Denso Corporation
Japan,Suzuki,Spacia Gear,2021,Denso Corporation
Japan,Suzuki,Super Carry,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Swift,2021,Mitsubishi Electric Corporation
ASEAN?India?Korea,Suzuki,Swift (Thailand),2021,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Japan,Suzuki,Swift Mild Hybrid,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Swift Sport,2021,Mitsubishi Electric Corporation
Japan,Suzuki,Wagon R HYBRID,2021,Denso Corporation
Japan,Suzuki,XBEE,2021,Mitsubishi Electric Corporation
Japan,Toyota,4Runner,2021,Denso Corporation
Europe,Toyota,C-HR (Turkiye),2021,Bosch (Robert Bosch GmbH)
Americas,Toyota,Camry (USA),2021,Denso Corporation
Americas,Toyota,Corolla (USA),2021,Denso Corporation
Americas,Toyota,Corolla (USA),2021,Denso Corporation
Japan,Toyota,Esquire,2021,Denso Corporation
Americas,Toyota,Highlander (USA),2021,Denso Corporation
Japan,Toyota,Lexus LC500,2021,Denso Corporation
Japan,Toyota,Lexus LS500,2021,Denso Corporation
Japan,Toyota,Noah,2021,Denso Corporation
Japan,Toyota,Lexus NX300,2021,Denso Corporation
Japan,Toyota,Pixis Epoch,2021,Denso Corporation
Japan,Toyota,Pixis Van,2021,Denso Corporation
Japan,Toyota,Probox,2021,Denso Corporation
Japan,Toyota,Raize,2021,Denso Corporation
Americas,Toyota,RAV4 (USA),2021,Denso Corporation
Japan,Toyota,Roomy,2021,Denso Corporation
Europe,Toyota,Supra (Austria),2021,Denso Manufacturing Italia S.p.A.
Americas,Toyota,Tundra (USA),2021,Denso Corporation
Japan,Toyota,Voxy,2021,Denso Corporation
Americas,Volkswagen,Atlas (USA),2021,Bosch (Robert Bosch LLC)
Americas,Volkswagen,Atlas (USA),2021,Valeo Group
Americas,Volkswagen,Jetta (Mexico),2021,Bosch (Robert Bosch LLC)
Americas,Volkswagen,Passat (USA),2021,Bosch Rexroth Kft.
Americas,Volkswagen,Tiguan (Mexico),2021,Robert Bosch Mexico S.A. de C.V.
Europe,Alfa Romeo,Giulia (Italy),2020,Bosch (Robert Bosch GmbH)
Europe,Alfa Romeo,Stelvio (Italy),2020,Bosch (Robert Bosch GmbH)
Europe,Audi,A4 (Germany),2020,Bosch (Robert Bosch GmbH)
Europe,Audi,A5 (Germany),2020,Bosch (Robert Bosch GmbH)
Europe,Audi,A8 (Germany),2020,Valeo Electric and Electronic Systems Sp.z o.o.
Europe,Audi,Q3 (Hungary),2020,Denso Corporation
Americas,Audi,Q5 (Mexico),2020,Bosch Rexroth Kft.
Americas,Audi,Q5 (Mexico),2020,Denso Corporation
Europe,Audi,Q7 (Slovakia),2020,Denso Manufacturing Italia S.p.A.
Europe,Audi,S4 (Germany),2020,Bosch (Robert Bosch GmbH)
Europe,BMW,320i (Germany),2020,Valeo Group
Europe,BMW,530i (Germany),2020,Valeo Group
Europe,BMW,7 Series (Germany),2020,Denso Corporation
Americas,Chrysler,300 (Canada),2020,Denso Corporation
Europe,Citroen,C3 (Slovakia),2020,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-AMG C 63 S (Germany),2020,Starters E-Components Generators Automotive Hungary Kft. - Szirmabeseny?
Europe,Daimler,Mercedes-Benz E 400 4MATIC (Germany),2020,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-Benz GLA 250 (Germany),2020,Bosch (Robert Bosch GmbH)
Americas,Dodge,Challenger (Canada),2020,Denso Corporation
Americas,Dodge,Charger (Canada),2020,"Denso Manufacturing Tennessee, Inc."
Americas,Dodge,Durango (USA),2020,"Denso Manufacturing Tennessee, Inc."
Americas,Dodge,Durango (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Americas,Dodge,Journey (Mexico),2020,"Mitsubishi Electric Automotive America, Inc."
Europe,DS Automobiles,DS DS 7 Crossback (France),2020,Bosch (Robert Bosch GmbH)
Europe,Ferrari,GTC4Lusso (Italy),2020,Denso Corporation
Americas,Ford,Edge (Canada),2020,"Mitsubishi Electric Automotive America, Inc."
ASEAN?India?Korea,Ford,Everest (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Ford,F-150 (USA),2020,Denso Corporation
Americas,Ford,F-150 (USA),2020,Denso Corporation
Americas,Ford,Fusion (Mexico),2020,Mitsubishi Electric Corporation
Americas,Ford,Fusion (Mexico),2020,Mitsubishi Electric Corporation
ASEAN?India?Korea,Ford,Ranger (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,GM,GMC Acadia (USA),2020,Denso Corporation
Americas,GM,Chevrolet Blazer (Mexico),2020,Denso Corporation
Americas,GM,Chevrolet Camaro (USA),2020,"Denso Manufacturing Tennessee, Inc."
Americas,GM,Chevrolet Colorado (USA),2020,Denso Corporation
Americas,GM,Chevrolet Colorado (USA),2020,Valeo Electrical Systems Korea
Americas,GM,Cadillac CT5 (USA),2020,Denso Corporation
Americas,GM,Buick Enclave (USA),2020,Denso Corporation
ASEAN?India?Korea,GM,Buick Encore (Korea),2020,Bosch (Robert Bosch GmbH)
ASEAN?India?Korea,GM,Buick Encore GX (Korea),2020,Starters E-Components Generators Automotive Hungary Kft. - Szirmabeseny?
Americas,GM,Chevrolet Malibu (USA),2020,Denso Corporation
Americas,GM,Chevrolet Suburban (USA),2020,Valeo Group
Americas,GM,Chevrolet Tahoe (USA),2020,Valeo Group
Americas,GM,Chevrolet Traverse (USA),2020,"Denso Manufacturing Tennessee, Inc."
Americas,GM,Chevrolet Trax (Mexico),2020,"Mitsubishi Electric Automotive America, Inc."
Americas,GM,Cadillac XT4 (USA),2020,BorgWarner Inc.
Americas,GM,Cadillac XT6 (USA),2020,"Denso Manufacturing Tennessee, Inc."
Americas,GM,GMC Yukon (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Americas,Honda,Accord (USA),2020,American Mitsuba Indiana - AMI
Americas,Honda,Civic (USA),2020,American Mitsuba Indiana - AMI
Japan,Honda,Grace Hybrid,2020,Mitsuba Corporation
Americas,Honda,Acura ILX (USA),2020,American Mitsuba Indiana - AMI
Americas,Honda,Acura MDX (USA),2020,American Mitsuba Indiana - AMI
Americas,Honda,Acura MDX (USA),2020,Mitsuba Corporation
Americas,Honda,Odyssey (USA),2020,American Mitsuba Indiana - AMI
Americas,Honda,Pilot (USA),2020,Mitsuba Corporation
Americas,Honda,Acura RDX (USA),2020,American Mitsuba Indiana - AMI
Japan,Honda,Vezel,2020,Mitsuba Corporation
Japan,Honda,Vezel Hybrid,2020,Denso Corporation
Americas,Hyundai,Accent (Mexico),2020,BorgWarner Inc.
ASEAN?India?Korea,Hyundai,Aura (India),2020,Lucas TVS Limited
Americas,Hyundai,Creta (Brazil),2020,BorgWarner Inc.
Americas,Hyundai,Elantra (USA),2020,Valeo Group
ASEAN?India?Korea,Hyundai,Genesis G70 (Korea),2020,BorgWarner PDS (Changnyeong) Inc.
ASEAN?India?Korea,Hyundai,Genesis G70 (Korea),2020,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Grand i10 Nios (India),2020,Lucas TVS Limited
Americas,Hyundai,HB20 (Brazil),2020,BorgWarner Inc.
ASEAN?India?Korea,Hyundai,Kona (Korea),2020,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Palisade (Korea),2020,BorgWarner PDS (Changnyeong) Inc.
Americas,Hyundai,Santa Fe (USA),2020,Valeo Group
ASEAN?India?Korea,Hyundai,Santro (India),2020,Lucas TVS Limited
Americas,Hyundai,Sonata (USA),2020,Valeo Group
Americas,Hyundai,Tucson (USA),2020,Valeo Group
ASEAN?India?Korea,Hyundai,Veloster (Korea),2020,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Venue (India),2020,Lucas TVS Limited
ASEAN?India?Korea,Hyundai,Venue (Korea),2020,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Verna (India),2020,Lucas TVS Limited
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2020,BorgWarner PDS (Changnyeong) Inc.
Europe,Jaguar Land Rover,Jaguar F-Type (UK),2020,Denso Corporation
Americas,Jeep,Cherokee (USA),2020,Bosch (Robert Bosch LLC)
Americas,Jeep,Cherokee (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Americas,Jeep,Compass (Mexico),2020,Mitsubishi Electric Corporation
Americas,Jeep,Gladiator (USA),2020,Denso Corporation
Americas,Jeep,Grand Cherokee (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Europe,Jeep,Renegade (Italy),2020,Mitsubishi Electric Corporation
Americas,Jeep,Wrangler (USA),2020,Bosch (Robert Bosch LLC)
Americas,Jeep,Wrangler (USA),2020,Denso Corporation
Americas,Kia,Forte (Mexico),2020,PHINIA Componentes Mexico S. de R.L. de C.V. (Formerly BorgWarner Componentes PDS S. de R.L. de C.V.)
ASEAN?India?Korea,Kia,Sedona (Korea),2020,BorgWarner PDS (Changnyeong) Inc.
ASEAN?India?Korea,Kia,Seltos (Korea),2020,Valeo Electrical Systems Korea
Americas,Kia,Sorento (USA),2020,BorgWarner PDS (Changnyeong) Inc.
ASEAN?India?Korea,Kia,Soul (Korea),2020,Valeo Electrical Systems Korea
ASEAN?India?Korea,Kia,Sportage (Korea),2020,Valeo Electrical Systems Korea
ASEAN?India?Korea,Kia,Stinger (Korea),2020,BorgWarner PDS (Changnyeong) Inc.
ASEAN?India?Korea,Kia,Stinger (Korea),2020,Valeo Electrical Systems Korea
Americas,Kia,Telluride (USA),2020,BorgWarner Inc.
Europe,Lamborghini,Urus (Italy),2020,Denso Manufacturing Italia S.p.A.
ASEAN?India?Korea,Maruti Suzuki,Baleno (India),2020,Lucas TVS Limited
Europe,Maserati,Ghibli (Italy),2020,Denso Corporation
ASEAN?India?Korea,Mazda,BT-50 (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mazda,Mazda2 (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Japan,Mitsubishi,Eclipse Cross,2020,Mitsubishi Electric Corporation
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Japan,Mitsubishi,Outlander Sport,2020,Mitsubishi Electric Corporation
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Nissan,Altima (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Japan,Nissan,Civilian,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Nissan,Frontier (USA),2020,Mitsubishi Electric Corporation
Americas,Nissan,Kicks (Mexico),2020,"Hitachi Astemo Americas, Inc. (Formerly  Hitachi Automotive Systems Americas, Inc.)"
Americas,Nissan,Kicks (Mexico),2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Nissan,March (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Nissan,Murano (USA),2020,"Mitsubishi Electric Automotive America, Inc."
ASEAN?India?Korea,Nissan,Navara (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Nissan,NV200 (Mexico),2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Nissan,Pathfinder (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Japan,Nissan,Infiniti Q50,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Infiniti Q50,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Nissan,Rogue (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Japan,Nissan,Rogue Sport,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Nissan,Sentra (Mexico),2020,SEG Automotive India Private Ltd.
Japan,Nissan,Sylphy,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Nissan,Terra (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Nissan,Titan (USA),2020,Mitsubishi Electric Corporation
Americas,Nissan,Versa (Mexico),2020,"Hitachi Astemo Americas, Inc. (Formerly  Hitachi Automotive Systems Americas, Inc.)"
Japan,Nissan,X-Trail,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Opel,Crossland (Spain),2020,Bosch (Robert Bosch GmbH)
Europe,Peugeot,2008 (Spain),2020,Bosch (Robert Bosch GmbH)
Europe,Peugeot,3008 (France),2020,Bosch (Robert Bosch GmbH)
Europe,Peugeot,308 (France),2020,Bosch (Robert Bosch GmbH)
Europe,Peugeot,5008 (France),2020,Bosch (Robert Bosch GmbH)
Europe,Porsche,Panamera (Germany),2020,Bosch (Robert Bosch GmbH)
Americas,Ram Trucks,Ram 1500 (USA),2020,Bosch (Robert Bosch GmbH)
Americas,Ram Trucks,Ram 1500 (USA),2020,Denso Corporation
Americas,Ram Trucks,Ram 1500 (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Americas,Ram Trucks,Ram 2500 (Mexico),2020,Denso Corporation
Americas,Ram Trucks,Ram 3500 (Mexico),2020,Denso Corporation
Americas,Ram Trucks,Ram ProMaster 1500 (Mexico),2020,Denso Corporation
Europe,Ram Trucks,Ram ProMaster City (Turkiye),2020,Mitsubishi Electric Corporation
Americas,Subaru,Ascent (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Japan,Subaru,BRZ,2020,Denso Corporation
Japan,Subaru,Crosstrek,2020,Mitsubishi Electric Corporation
Japan,Subaru,Forester,2020,Mitsubishi Electric Corporation
Americas,Subaru,Impreza (USA),2020,"Mitsubishi Electric Automotive America, Inc."
Americas,Subaru,Legacy (USA),2020,Denso Corporation
Americas,Subaru,Outback (USA),2020,Denso Corporation
Japan,Subaru,WRX,2020,Mitsubishi Electric Corporation
ASEAN?India?Korea,Suzuki,Swift (Thailand),2020,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Japan,Toyota,4Runner,2020,Denso Corporation
Japan,Toyota,86,2020,Denso Corporation
Americas,Toyota,Avalon (USA),2020,Denso Corporation
Europe,Toyota,C-HR (Turkiye),2020,Bosch (Robert Bosch GmbH)
Americas,Toyota,Camry (USA),2020,Denso Corporation
Americas,Toyota,Corolla (USA),2020,Denso Corporation
Americas,Toyota,Corolla (USA),2020,Denso Corporation
Americas,Toyota,Highlander (USA),2020,Denso Corporation
Japan,Toyota,Lexus LC500,2020,Denso Corporation
Americas,Toyota,RAV4 (USA),2020,Denso Corporation
Americas,Toyota,Sequoia (USA),2020,Denso Corporation
Europe,Toyota,Supra (Austria),2020,Denso Manufacturing Italia S.p.A.
Americas,Toyota,Tacoma (Mexico),2020,Denso Corporation
Americas,Toyota,Tundra (USA),2020,Denso Corporation
Americas,Volkswagen,Atlas (USA),2020,Bosch (Robert Bosch LLC)
Americas,Volkswagen,Atlas (USA),2020,Valeo Group
Americas,Volkswagen,Jetta (Mexico),2020,Bosch (Robert Bosch LLC)
Americas,Volkswagen,Passat (USA),2020,Bosch (Robert Bosch LLC)
Americas,Volkswagen,Tiguan (Mexico),2020,Robert Bosch Mexico S.A. de C.V.
Europe,BMW,8 Series (Germany),2019,Valeo Group
Europe,BMW,8 Series Coupe (Germany),2019,Valeo Group
Americas,Chrysler,300 (Canada),2019,Denso Corporation
Europe,Daimler,Mercedes-Benz CLA 250 (Hungary),2019,Denso Corporation
Europe,Daimler,Mercedes-Benz E 300 (Germany),2019,Denso Corporation
Americas,Dodge,Challenger (Canada),2019,Denso Corporation
Americas,Dodge,Charger (Canada),2019,Denso Corporation
Americas,Dodge,Durango (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Dodge,Durango (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Dodge,Journey (Mexico),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Ford,Edge (Canada),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Ford,Explorer (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Ford,F-150 (USA),2019,Denso Corporation
Americas,Ford,F-150 (USA),2019,Denso Corporation
Americas,Ford,Fusion (Mexico),2019,Mitsubishi Electric Corporation
Americas,Ford,Lincoln MKC (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Ford,Lincoln MKZ (Mexico),2019,"Mitsubishi Electric Automotive de Mexico, S.A. de C.V."
Americas,GM,GMC Acadia (USA),2019,Denso Corporation
Americas,GM,Cadillac CTS (USA),2019,Denso Corporation
Americas,GM,Cadillac CTS (USA),2019,Denso Corporation
Americas,GM,Buick Enclave (USA),2019,Denso Corporation
Americas,GM,Buick LaCrosse (USA),2019,Denso Corporation
Americas,GM,Chevrolet Malibu (USA),2019,Denso Corporation
Americas,GM,Chevrolet Silverado 1500 (USA),2019,Valeo Group
Americas,GM,Chevrolet Traverse (USA),2019,Denso Corporation
Americas,GM,Cadillac XT4 (USA),2019,BorgWarner Inc.
Americas,GM,Cadillac XT5 (USA),2019,Denso Corporation
Americas,GM,Cadillac XTS (Canada),2019,Mitsubishi Electric Corporation
Americas,Honda,Accord (USA),2019,American Mitsuba Indiana - AMI
Americas,Honda,Civic (USA),2019,American Mitsuba Indiana - AMI
Americas,Honda,Acura ILX (USA),2019,American Mitsuba Indiana - AMI
Americas,Honda,Acura MDX (USA),2019,American Mitsuba Indiana - AMI
Japan,Honda,N-ONE,2019,Denso Corporation
Americas,Honda,Odyssey (USA),2019,American Mitsuba Michigan - AMM
Americas,Honda,Ridgeline (USA),2019,Denso Corporation
ASEAN?India?Korea,Hyundai,Accent (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Avante (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Creta (India),2019,Lucas TVS Limited
ASEAN?India?Korea,Hyundai,Grand Starex (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Grandeur (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,i30 (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Kona (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,NEXO (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2019,Valeo Electrical Systems Korea
Americas,Hyundai,Santa Fe (USA),2019,Valeo Group
ASEAN?India?Korea,Hyundai,Sonata (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Tucson (Korea),2019,Valeo Electrical Systems Korea
ASEAN?India?Korea,Hyundai,Veloster (Korea),2019,Valeo Electrical Systems Korea
Americas,Jeep,Cherokee (USA),2019,Bosch (Robert Bosch LLC)
Americas,Jeep,Compass (Mexico),2019,"Mitsubishi Electric Automotive de Mexico, S.A. de C.V."
Americas,Jeep,Grand Cherokee (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Jeep,Wrangler (USA),2019,Bosch (Robert Bosch LLC)
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2019,Denso Corporation
Japan,Mitsubishi,Delica D:3,2019,Mitsubishi Electric Corporation
Japan,Mitsubishi,Delica Van,2019,Mitsubishi Electric Corporation
Japan,Mitsubishi,eK Space,2019,Mitsubishi Electric Corporation
Japan,Mitsubishi,Lancer Cargo,2019,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Nissan,Altima (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Japan,Nissan,Cube,2019,Mitsubishi Electric Corporation
Japan,Nissan,Dayz Roox,2019,Mitsubishi Electric Corporation
Americas,Nissan,Frontier (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Japan,Nissan,Juke,2019,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
